repo,covered_before,missed_before,percent_before,total_before,covered_after,missed_after,percent_after,total_after,percent_max
0opslab_opslabJutil,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
0x00007c00_JundeadShell,0,113856,0.0,113856,0.0,0.0,0.0,0.0,0.0
0x727_DropLabTools,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
0x727_JNDIExploit,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
0xf4n9x_CVE-2023-0669,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
171906502_match-trade,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
1994_ssm-scaffold,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
2YSP_rpc-spring-boot-starter,0,0,0.0,0,1579.0,4447.0,26.20311981413873,6026.0,26.20311981413873
373675032_moti-blog,0,0,0.0,0,0.0,9706.0,0.0,9706.0,0.0
373675032_moti-cloud,0,0,0.0,0,0.0,5122.0,0.0,5122.0,0.0
373675032_smart-medicine,0,0,0.0,0,2160.0,2110.0,50.585480093676814,4270.0,50.585480093676814
4ra1n_mysql-fake-server,0,16487,0.0,16487,0.0,0.0,0.0,0.0,0.0
4refr0nt_ESPlorer,0,0,0.0,0,125.0,46200.0,0.26983270372369134,46325.0,0.26983270372369134
58code_Argo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
5KG-UCAS_CosmeticsKG,0,0,0.0,0,0.0,2225.0,0.0,2225.0,0.0
5kywa1ker_mall,170,4666,3.5153019023986767,4836,2606.0,2230.0,53.887510339123246,4836.0,53.887510339123246
7040210_SuperBoot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
AMJIYU_javaweb-sec,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
AdRoll_cantor,1280,415,75.51622418879056,1695,1465.0,230.0,86.4306784660767,1695.0,86.4306784660767
AichaelLee_zeusSpring,325,51852,0.6228798129444009,52177,0.0,0.0,0.0,0.0,0.6228798129444009
AlanLiang1998_geek_blog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
AlexP11223_JavaSpringMvcBlog,1310,2161,37.74128493229617,3471,1921.0,1550.0,55.34428118697782,3471.0,55.34428118697782
AmadeusITGroup_sonar-stash,4565,986,82.23743469645109,5551,0.0,0.0,0.0,0.0,82.23743469645109
AnAngryMan_KafkaSimpleExample,0,0,0.0,0,348.0,126.0,73.41772151898735,474.0,73.41772151898735
AndriyKalashnykov_spring-microservices-k8s,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ardesco_driver-binary-downloader-maven-plugin,2410,1540,61.01265822784811,3950,3140.0,810.0,79.49367088607595,3950.0,79.49367088607595
Aresyi_smart-api,0,0,0.0,0,2780.0,17145.0,13.952321204516938,19925.0,13.952321204516938
ArvinZhangX_ssm_bilibili,0,7435,0.0,7435,1630.0,5805.0,21.923335574983188,7435.0,21.923335574983188
Atmosphere_nettosphere,8983,8647,50.952921157118546,17630,12212.0,13439.0,47.60828037893259,25651.0,50.952921157118546
AwakenCN_Almost-Famous,0,374364,0.0,374364,0.0,0.0,0.0,0.0,0.0
AwakenCN_InChat,135,7062,1.8757815756565235,7197,0.0,0.0,0.0,0.0,1.8757815756565235
AxonFramework_Axon-trader,10788,16410,39.66468122656078,27198,0.0,0.0,0.0,0.0,39.66468122656078
B0T1eR_ysoSimple,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Baidu-AIP_java-sdk,0,0,0.0,0,4900.0,8955.0,35.36629375676651,13855.0,35.36629375676651
BazingaLyn_netty-study,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Beh01der_EasyFlow,1649,413,79.97090203685741,2062,0.0,0.0,0.0,0.0,79.97090203685741
BlackLabs_play-morphia,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
BlackmodeN_iCloudDisk,85,2675,3.0797101449275366,2760,855.0,1905.0,30.978260869565215,2760.0,30.978260869565215
Blazebit_blaze-persistence,0,13907049,0.0,13907049,0.0,0.0,0.0,0.0,0.0
BottegaIT_ddd-cqrs-sample,3775,2185,63.33892617449665,5960,4895.0,1065.0,82.13087248322147,5960.0,82.13087248322147
BottegaIT_ddd-leaven-v2,3252,2740,54.27236315086782,5992,4522.0,1470.0,75.46728971962617,5992.0,75.46728971962617
Bukkit_Bukkit,16543,52509,23.95730753634942,69052,0.0,0.0,0.0,0.0,23.95730753634942
Byron4j_JrebelLicenseServerforJava,0,0,0.0,0,475.0,835.0,36.25954198473282,1310.0,36.25954198473282
CCCLL_lrpc,0,7859,0.0,7859,1899.0,10065.0,15.872617853560683,11964.0,15.872617853560683
CN-GuoZiyang_My-RPC-Framework,0,7979,0.0,7979,1861.0,10140.0,15.507041079910008,12001.0,15.507041079910008
CODAIT_stocator,1392,17349,7.42756523131103,18741,0.0,0.0,0.0,0.0,7.42756523131103
CR553_Project01,0,0,0.0,0,465.0,1155.0,28.703703703703702,1620.0,28.703703703703702
CSPF-Founder_JavaVulnerableLab,0,0,0.0,0,100.0,1835.0,5.167958656330749,1935.0,5.167958656330749
Cenyol_SpringMVC,15,499,2.9182879377431905,514,0.0,0.0,0.0,0.0,2.9182879377431905
Cetsoft_imcache,29219,1740,94.37966342582125,30959,0.0,0.0,0.0,0.0,94.37966342582125
ChannelApe_shopify-sdk,12084,2942,80.42060428590443,15026,13889.0,1137.0,92.43311593238387,15026.0,92.43311593238387
ChinaYiqun_java-rag,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Chrriis_RRDiagram,0,0,0.0,0,6092.0,885.0,87.31546509961301,6977.0,87.31546509961301
ClickHouse_clickhouse-jdbc-bridge,8599,12528,40.70147204998344,21127,10214.0,10913.0,48.34571874852085,21127.0,48.34571874852085
CobbleSword_NachoSpigot,64924,418846,13.420427062447029,483770,0.0,0.0,0.0,0.0,13.420427062447029
Codecademy_EventHub,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
CodepediaOrg_demo-rest-jersey-spring,425,1675,20.238095238095237,2100,1070.0,1030.0,50.95238095238095,2100.0,50.95238095238095
CognitiveBuild_Chatbot,0,0,0.0,0,462.0,1085.0,29.86425339366516,1547.0,29.86425339366516
Comcast_jrugged,33712,8954,79.01373458960296,42666,0.0,0.0,0.0,0.0,79.01373458960296
Contrast-Security-OSS_cassandra-migration,3655,5281,40.90196956132498,8936,5520.0,3416.0,61.77260519247986,8936.0,61.77260519247986
Cool-Coding_remote-desktop-control,0,16911,0.0,16911,5347.0,26084.0,17.011867264802266,31431.0,17.011867264802266
Corvey_Exam-Online,0,0,0.0,0,2607.0,2615.0,49.923400995787055,5222.0,49.923400995787055
CrackerCat_JSPHorse,0,0,0.0,0,605.0,700.0,46.36015325670498,1305.0,46.36015325670498
CrawlScript_WebCollector,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
CreditTone_goniub,0,12870,0.0,12870,0.0,0.0,0.0,0.0,0.0
Cue_greplin-bloom-filter,1757,230,88.42476094614997,1987,1892.0,95.0,95.21892299949673,1987.0,95.21892299949673
Cue_greplin-lucene-utils,1366,5338,20.375894988066825,6704,3603.0,3101.0,53.74403341288782,6704.0,53.74403341288782
D2C-Cai_shop-mall,0,41400,0.0,41400,0.0,0.0,0.0,0.0,0.0
DaisyDiff_DaisyDiff,8939,5333,62.63312780269058,14272,11122.0,3150.0,77.92881165919282,14272.0,77.92881165919282
DanielJyc_raft-simple,0,7781,0.0,7781,0.0,0.0,0.0,0.0,0.0
DannyHoo_desensitized,950,335,73.92996108949417,1285,1170.0,115.0,91.05058365758755,1285.0,91.05058365758755
DarLiner_openzaly,0,1315857,0.0,1315857,0.0,0.0,0.0,0.0,0.0
Dec12th_JrebelBrainsLicenseServerforJava,0,0,0.0,0,505.0,690.0,42.25941422594142,1195.0,42.25941422594142
DeemOpen_zkui,0,4502,0.0,4502,908.0,3594.0,20.16881386050644,4502.0,20.16881386050644
DengSinkiang_sk-admin,0,21355,0.0,21355,0.0,0.0,0.0,0.0,0.0
DerekYRC_mini-spring,4164,526,88.78464818763327,4690,4339.0,351.0,92.51599147121536,4690.0,92.51599147121536
Devskiller_friendly-id,992,186,84.21052631578947,1178,0.0,0.0,0.0,0.0,84.21052631578947
Devskiller_jpa2ddl,4124,789,83.94056584571545,4913,4329.0,1831.0,70.27597402597404,6160.0,83.94056584571545
DiUS_java-faker,8830,190,97.89356984478935,9020,8945.0,75.0,99.16851441241685,9020.0,99.16851441241685
Diabol_delivery-pipeline-plugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ECharts-Java_ECharts-Java,3635,45137,7.4530468301484465,48772,11684.0,37088.0,23.95636840810301,48772.0,23.95636840810301
ESAPI_esapi-java,0,0,0.0,0,367.0,42.0,89.73105134474328,409.0,89.73105134474328
EalenXie_SpringBoot-Quartz,0,0,0.0,0,312.0,627.0,33.22683706070288,939.0,33.22683706070288
EalenXie_shiro-jwt-applet,0,1459,0.0,1459,658.0,801.0,45.09938313913639,1459.0,45.09938313913639
EalenXie_spring-microservice-ddd,30,2505,1.183431952662722,2535,30.0,2505.0,1.183431952662722,2535.0,1.183431952662722
EalenXie_springboot-quartz-simple,0,0,0.0,0,110.0,380.0,22.448979591836736,490.0,22.448979591836736
Er1cccc_ACAF,0,12468,0.0,12468,0.0,0.0,0.0,0.0,0.0
Erik-ly_SprakProject,0,6642,0.0,6642,0.0,0.0,0.0,0.0,0.0
EsotericSoftware_minlog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
EsotericSoftware_reflectasm,3085,450,87.27015558698727,3535,3325.0,210.0,94.05940594059405,3535.0,94.05940594059405
EsotericSoftware_yamlbeans,14506,1765,89.1524798721652,16271,14756.0,1515.0,90.688955810952,16271.0,90.688955810952
Esri_spatial-framework-for-hadoop,3461,8670,28.530211853927955,12131,0.0,0.0,0.0,0.0,28.530211853927955
ExpediaGroup_adaptive-alerting,68632,5066,93.12600070558224,73698,0.0,0.0,0.0,0.0,93.12600070558224
Exrick_x-cloud,0,11734,0.0,11734,0.0,0.0,0.0,0.0,0.0
F4bwDP6a6W_spring-mvc-mini,0,3023,0.0,3023,0.0,3023.0,0.0,3023.0,0.0
FENGZHIJIE1998_shiro-auth,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Fadezed_concurrency,380,7247,4.982299724662384,7627,0.0,0.0,0.0,0.0,4.982299724662384
FangStarNet_symphonyx,145,45928,0.3147179476048879,46073,3414.0,42659.0,7.409979814641981,46073.0,7.409979814641981
Fanping_iveely.search,0,23940,0.0,23940,0.0,0.0,0.0,0.0,0.0
FasterXML_aalto-xml,47307,49320,48.958365674190446,96627,0.0,0.0,0.0,0.0,48.958365674190446
FasterXML_jackson-annotations,3490,910,79.31818181818183,4400,0.0,0.0,0.0,0.0,79.31818181818183
FasterXML_jackson-datatype-jsr310,3843,1170,76.66068222621185,5013,0.0,0.0,0.0,0.0,76.66068222621185
FasterXML_jackson-module-afterburner,6315,3230,66.16029334730226,9545,6350.0,3195.0,66.52697747511786,9545.0,66.52697747511786
FrameReserve_TrainingBoot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
GZoltar_gzoltar,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
GenshenWang_SSM_HRMS,0,0,0.0,0,480.0,775.0,38.24701195219124,1255.0,38.24701195219124
GladUrBad_Medusa,0,360,0.0,360,0.0,0.0,0.0,0.0,0.0
Glamdring_computoser,3229,28210,10.27068290976176,31439,3244.0,28195.0,10.318394350965361,31439.0,10.318394350965361
GlitchCog_ChatGameFontificator,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
GoogleCloudPlatform_cloud-opensource-java,53623,4753,91.8579553241058,58376,0.0,0.0,0.0,0.0,91.8579553241058
GustikS_NeuraLogic,42181,533472,7.327504590439032,575653,0.0,0.0,0.0,0.0,7.327504590439032
Hansanshi_mark-idea,1044,6606,13.647058823529413,7650,1059.0,6591.0,13.843137254901961,7650.0,13.843137254901961
Hickeyer_EDEN-MACE,0,1292,0.0,1292,0.0,0.0,0.0,0.0,0.0
HiveRunner_HiveRunner,5790,800,87.86039453717754,6590,5960.0,630.0,90.44006069802731,6590.0,90.44006069802731
HouariZegai_SpyGen,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
HowieYuan_easyexcel-encapsulation,10,685,1.4388489208633095,695,355.0,340.0,51.07913669064749,695.0,51.07913669064749
HyDevelop_PicqBotX,0,8927,0.0,8927,4656.0,4271.0,52.156379522796016,8927.0,52.156379522796016
IBM_spring-cloud-kubernetes-with-istio,70,196,26.31578947368421,266,70.0,196.0,26.31578947368421,266.0,26.31578947368421
IcedSoul_Shopping,0,0,0.0,0,990.0,2435.0,28.905109489051096,3425.0,28.905109489051096
Icemap_MapServer,50,2835,1.733102253032929,2885,0.0,0.0,0.0,0.0,1.733102253032929
Intel-bigdata_HiBench,0,24183,0.0,24183,0.0,0.0,0.0,0.0,0.0
JMCuixy_swagger2word,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
JUGGL_Spring-Vert.x-Integration-Example,0,0,0.0,0,146.0,71.0,67.2811059907834,217.0,67.2811059907834
JaceyRx_Examination_System,0,0,0.0,0,6805.0,3975.0,63.12615955473099,10780.0,63.12615955473099
JackyFuu_SSM-Maven-Heima,0,0,0.0,0,1090.0,1899.0,36.46704583472734,2989.0,36.46704583472734
JakeWharton_DiskLruCache,1981,300,86.8478737395879,2281,1981.0,300.0,86.8478737395879,2281.0,86.8478737395879
JakeWharton_RxRelay,2850,200,93.44262295081968,3050,0.0,0.0,0.0,0.0,93.44262295081968
JakeWharton_RxReplayingShare,890,22,97.58771929824562,912,0.0,0.0,0.0,0.0,97.58771929824562
JakeWharton_RxWindowIfChanged,506,60,89.39929328621908,566,506.0,320.0,61.25907990314769,826.0,89.39929328621908
JakeWharton_picasso2-okhttp3-downloader,0,290,0.0,290,0.0,0.0,0.0,0.0,0.0
JakeWharton_retrofit1-okhttp3-client,254,10,96.21212121212122,264,259.0,5.0,98.10606060606061,264.0,98.10606060606061
JamesZBL_java_design_patterns,1735,715,70.81632653061224,2450,6030.0,2615.0,69.7513013302487,8645.0,70.81632653061224
Janche_springboot-security-project,0,12417,0.0,12417,0.0,0.0,0.0,0.0,0.0
JaryZhen_rulegin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Jaskey_RocketMQDedupListener,0,0,0.0,0,170.0,847.0,16.71583087512291,1017.0,16.71583087512291
Java-Techie-jt_spring-security-jwt-example,120,257,31.830238726790448,377,120.0,257.0,31.830238726790448,377.0,31.830238726790448
Javen205_IJPay-Demo,0,0,0.0,0,695.0,9320.0,6.939590614078882,10015.0,6.939590614078882
Javen205_jfinal_qyweixin,0,0,0.0,0,5057.0,9181.0,35.51762888046074,14238.0,35.51762888046074
JeffLi1993_fast-framework,605,2521,19.353806781829814,3126,0.0,0.0,0.0,0.0,19.353806781829814
JeffLi1993_springcloud-learning-example,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Jeromeyoung_JNDIExploit-1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Jiaru0314_cloud2020,0,1246,0.0,1246,0.0,0.0,0.0,0.0,0.0
JinBinPeng_springboot-jwt,55,321,14.627659574468085,376,125.0,251.0,33.244680851063826,376.0,33.244680851063826
JosephZhu1983_SpringSecurity101,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
JosephZhu1983_java-common-mistakes,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Juniper_netconf-java,2832,3089,47.8297584867421,5921,4157.0,1764.0,70.20773517986827,5921.0,70.20773517986827
JupiterMouse_data-lineage-parent,0,9865,0.0,9865,0.0,9865.0,0.0,9865.0,0.0
Kevded_example-reactive-spring-kafka-consumer-and-producer,130,119,52.208835341365464,249,130.0,119.0,52.208835341365464,249.0,52.208835341365464
KiroScarlet_PromoProject,0,2870,0.0,2870,1715.0,1155.0,59.756097560975604,2870.0,59.756097560975604
KnisterPeter_jreact,385,70,84.61538461538461,455,435.0,20.0,95.6043956043956,455.0,95.6043956043956
KuroChan1998_Student-Information-Administration-System,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
LTianHang_ShiroUploadTools,0,0,0.0,0,300.0,1457.0,17.07455890722823,1757.0,17.07455890722823
LandGrey_copagent,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
LatencyUtils_LatencyUtils,2035,595,77.3764258555133,2630,0.0,0.0,0.0,0.0,77.3764258555133
LearningByExample_reactive-ms-example,1220,0,100.0,1220,1220.0,0.0,100.0,1220.0,100.0
Leme34_stateMachine,842,953,46.90807799442897,1795,842.0,953.0,46.90807799442897,1795.0,46.90807799442897
LiHaodong888_pre,0,8144,0.0,8144,0.0,0.0,0.0,0.0,0.0
LiangWuCode_2019-nCov-api,210,2435,7.9395085066162565,2645,210.0,2435.0,7.9395085066162565,2645.0,7.9395085066162565
LinkedInAttic_camus,8856,32976,21.17039586919105,41832,0.0,0.0,0.0,0.0,21.17039586919105
LiuJiaJun123_SpringBoot_EducationalMS,297,10730,2.6933889543846923,11027,297.0,10730.0,2.6933889543846923,11027.0,2.6933889543846923
LookBackInTheRain_oauth-boot,1384,4041,25.51152073732719,5425,0.0,0.0,0.0,0.0,25.51152073732719
Lovelcp_spring-boot-mybatis-with-redis,215,140,60.56338028169014,355,260.0,95.0,73.23943661971832,355.0,73.23943661971832
LxxxSec_CTF-Java-Gadget,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
MUYU212_JNDI-Injection-Memshell,0,4586,0.0,4586,0.0,0.0,0.0,0.0,0.0
Mach5_supersonic,9304,55502,14.356695367712865,64806,0.0,0.0,0.0,0.0,14.356695367712865
Mandelo_ssm_shiro_blog,0,0,0.0,0,730.0,1195.0,37.922077922077925,1925.0,37.922077922077925
Marcelektro_MavenMCP-1.8.9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
MarkusBernhardt_proxy-vole,5802,6558,46.94174757281554,12360,0.0,0.0,0.0,0.0,46.94174757281554
Maschell_JNUSTool,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Maschell_JWUDTool,0,0,0.0,0,10.0,1142.0,0.8680555555555556,1152.0,0.8680555555555556
Matthias247_jawampa,0,17168,0.0,17168,0.0,0.0,0.0,0.0,0.0
MccreeFei_EasyChat,0,0,0.0,0,860.0,515.0,62.54545454545455,1375.0,62.54545454545455
MeetYouDevs_big-whale,0,0,0.0,0,5100.0,15033.0,25.33154522425868,20133.0,25.33154522425868
Merck_Halyard,46836,11186,80.72110578745992,58022,0.0,0.0,0.0,0.0,80.72110578745992
MichelliBrito_agendalive,15,250,5.660377358490567,265,15.0,250.0,5.660377358490567,265.0,5.660377358490567
MicrosoftDocs_pipelines-java,20,10,66.66666666666666,30,30.0,0.0,100.0,30.0,100.0
MisterChangRay_common-mvc,0,0,0.0,0,12694.0,7470.0,62.953779012100775,20164.0,62.953779012100775
MoriTanosuke_glacieruploader,6505,704,90.23442918574005,7209,7325.0,3071.0,70.45979222777991,10396.0,90.23442918574005
Mother-Ship_cabbageWeb,0,0,0.0,0,5767.0,27886.0,17.136659436008678,33653.0,17.136659436008678
MrJian8_ThreadDemo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Mrkuhuo_data-warehouse-learning,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
MusicXi_demo-aop-log,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Naccl_ShortURL,60,820,6.8181818181818175,880,60.0,820.0,6.8181818181818175,880.0,6.8181818181818175
NetSPI_JavaSerialKiller,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Netflix_CassJMeter,0,0,0.0,0,2300.0,5055.0,31.27124405166553,7355.0,31.27124405166553
Netflix_Surus,1775,477,78.81882770870338,2252,1882.0,370.0,83.57015985790409,2252.0,83.57015985790409
Netflix_curator,245,110,69.01408450704226,355,270.0,85.0,76.05633802816901,355.0,76.05633802816901
NetherlandsForensicInstitute_kafka-spout,1007,55,94.8210922787194,1062,1012.0,50.0,95.29190207156309,1062.0,95.29190207156309
Nikati_WebStack-Guns-NKT,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Nilhcem_FakeSMTP,960,3429,21.872863978127135,4389,2716.0,1673.0,61.88197767145136,4389.0,61.88197767145136
NiuXiangQian_chatgpt-stream,0,0,0.0,0,1123.0,632.0,63.988603988603984,1755.0,63.988603988603984
NoRulesJustFeels_Fling,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Nodeclipse_nodeclipse,0,1872706,0.0,1872706,0.0,0.0,0.0,0.0,0.0
NormanGyllenhaal_canal-client,0,3952,0.0,3952,0.0,0.0,0.0,0.0,0.0
Nova41_SnowLeopard,594,1734,25.51546391752577,2328,0.0,0.0,0.0,0.0,25.51546391752577
OAuth-Apis_apis,18898,28601,39.786100760016005,47499,0.0,0.0,0.0,0.0,39.786100760016005
OPCFoundation_UA-Java-Legacy,190377,123626,60.629038576064566,314003,190387.0,123616.0,60.63222325901345,314003.0,60.63222325901345
OWASP_OWASP-WebScarab,105,122126,0.08590292151745466,122231,20802.0,101429.0,17.01859593720087,122231.0,17.01859593720087
ObjectLayout_ObjectLayout,0,30278,0.0,30278,0.0,0.0,0.0,0.0,0.0
OpenHFT_Zero-Allocation-Hashing,8920,980,90.1010101010101,9900,0.0,0.0,0.0,0.0,90.1010101010101
OpenSmpp_opensmpp,8338,68935,10.790314857712268,77273,0.0,0.0,0.0,0.0,10.790314857712268
Ordina-Group_microservices-dashboard,5254,0,100.0,5254,0.0,0.0,0.0,0.0,100.0
OrienteerBAP_Orienteer,819482,724264,53.08399179657793,1543746,0.0,0.0,0.0,0.0,53.08399179657793
Ouyangan_hunt-admin,0,8162,0.0,8162,0.0,0.0,0.0,0.0,0.0
Pablissimo_SonarTsPlugin,3126,255,92.45785270629992,3381,0.0,0.0,0.0,0.0,92.45785270629992
PacktPublishing_Java-Machine-Learning-for-Computer-Vision,0,2465,0.0,2465,0.0,0.0,0.0,0.0,0.0
Pay-Group_best-pay-demo,229,393,36.81672025723473,622,0.0,0.0,0.0,0.0,36.81672025723473
ProgrammerAnthony_Courier,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ProgrammerAnthony_Haafiz,0,51084,0.0,51084,0.0,0.0,0.0,0.0,0.0
Project-PMPanel_PMPanel,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Qbian61_forum-java,0,44092,0.0,44092,8574.0,62604.0,12.045856865885526,71178.0,12.045856865885526
QianmiOpen_spring-boot-starter-rocketmq,0,0,0.0,0,1321.0,583.0,69.38025210084034,1904.0,69.38025210084034
RNCryptor_JNCryptor,2447,740,76.78067147787888,3187,2542.0,645.0,79.76153122058362,3187.0,79.76153122058362
RamosLi_dbay-apns-for-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
RankSys_RankSys,20731,99902,17.185181500916002,120633,0.0,0.0,0.0,0.0,17.185181500916002
RapidsBlink_message-queue-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Rayhahah_Raymall,0,0,0.0,0,3427.0,13965.0,19.70446182152714,17392.0,19.70446182152714
Rekoe_Rk_Cms,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
RichardWarburton_slab,1470,375,79.67479674796748,1845,0.0,0.0,0.0,0.0,79.67479674796748
RitterHou_Geisha,0,1929,0.0,1929,969.0,960.0,50.233281493001556,1929.0,50.233281493001556
RobotiumTech_robotium,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
SAP-archive_cloud-espm-v2,7722,3480,68.93411890733798,11202,0.0,0.0,0.0,0.0,68.93411890733798
SPLWare_esProc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
SPuerBRead_Bridge,0,0,0.0,0,905.0,4158.0,17.874777799723486,5063.0,17.874777799723486
ScaleSec_vulnado,25,1010,2.4154589371980677,1035,0.0,0.0,0.0,0.0,2.4154589371980677
Scout24_yum-repo-server,8064,10170,44.22507403751234,18234,0.0,0.0,0.0,0.0,44.22507403751234
SeanDragon_protools,0,55665,0.0,55665,0.0,55665.0,0.0,55665.0,0.0
Sencc_shop-system,0,0,0.0,0,6510.0,4060.0,61.58940397350994,10570.0,61.58940397350994
SevenEX_bitrade-parent,0,732342,0.0,732342,0.0,0.0,0.0,0.0,0.0
ShawnyXiao_SpringBoot-MyBatis,0,0,0.0,0,464.0,757.0,38.001638001638,1221.0,38.001638001638
ShiftLeftSecurity_tarpit-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ShuaiJunlan_Autumn,0,11556,0.0,11556,0.0,0.0,0.0,0.0,0.0
