repo,covered_before,missed_before,percent_before,total_before,covered_after,missed_after,percent_after,total_after,percent_max
SiGuiyang_spring-cloud-shop,0,78915,0.0,78915,0.0,0.0,0.0,0.0,0.0
SilenceSu_behavior3java,0,0,0.0,0,1304.0,1169.0,52.72947836635665,2473.0,52.72947836635665
Simmetrics_simmetrics,16778,58,99.65550011879306,16836,22944.0,2146.0,91.4467915504185,25090.0,99.65550011879306
SingMR_HouseRent,95,2900,3.1719532554257093,2995,95.0,2900.0,3.1719532554257093,2995.0,3.1719532554257093
SkyYongFly_YunZhi,0,0,0.0,0,3021.0,2921.0,50.841467519353756,5942.0,50.841467519353756
Slikey_EffectLib,0,0,0.0,0,718.0,15042.0,4.555837563451777,15760.0,4.555837563451777
Smith-Cruise_Spring-Boot-Security-JWT-SPA,185,675,21.511627906976745,860,480.0,380.0,55.81395348837209,860.0,55.81395348837209
SonarSource_sonarlint-cli,5477,1145,82.70915131380248,6622,0.0,0.0,0.0,0.0,82.70915131380248
Splitet_SplitetFramework,565,23913,2.3081951139799,24478,0.0,0.0,0.0,0.0,2.3081951139799
SpringForAll_spring-boot-starter-hbase,0,0,0.0,0,80.0,498.0,13.84083044982699,578.0,13.84083044982699
SpringForAll_spring-boot-starter-mongodb-plus,0,0,0.0,0,249.0,1.0,99.6,250.0,99.6
SquareSquash_java,382,30,92.71844660194175,412,382.0,30.0,92.71844660194175,412.0,92.71844660194175
StarRocks_demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Stratio_cassandra-lucene-index,14397,7553,65.58997722095671,21950,0.0,0.0,0.0,0.0,65.58997722095671
Strelizia02_AngelinaBot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Strelizia02_ArknightsAPI,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
StripesFramework_stripes,55221,65165,45.86995165550812,120386,0.0,0.0,0.0,0.0,45.86995165550812
SwingFrog_Summer,260,42249,0.6116351831376885,42509,0.0,0.0,0.0,0.0,0.6116351831376885
Syncleus_aparapi,25323,24757,50.56509584664537,50080,0.0,0.0,0.0,0.0,50.56509584664537
TFdream_mango,656,172547,0.37874632656478235,173203,0.0,0.0,0.0,0.0,0.37874632656478235
TFdream_rpc-framework-tutorials,0,4029,0.0,4029,0.0,0.0,0.0,0.0,0.0
TU-Berlin-DIMA_scotty-window-processor,35477,7082,83.35957141850137,42559,0.0,0.0,0.0,0.0,83.35957141850137
TaXueWWL_shield-ratelimter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Tanaguru_Contrast-Finder,4248,3608,54.073319755600814,7856,0.0,0.0,0.0,0.0,54.073319755600814
TangBean_OnlineExecutor,867,4310,16.74715085957118,5177,3552.0,1625.0,68.61116476723971,5177.0,68.61116476723971
TechPrimers_jwt-security-example,140,410,25.454545454545453,550,445.0,105.0,80.9090909090909,550.0,80.9090909090909
TechPrimers_spring-batch-example-1,190,255,42.69662921348314,445,190.0,255.0,42.69662921348314,445.0,42.69662921348314
TechPrimers_spring-boot-graphql-query-example,126,69,64.61538461538461,195,126.0,69.0,64.61538461538461,195.0,64.61538461538461
TechPrimers_spring-boot-kafka-consumer-example,105,115,47.72727272727273,220,210.0,10.0,95.45454545454545,220.0,95.45454545454545
TechPrimers_spring-boot-kafka-producer-example,45,90,33.33333333333333,135,115.0,20.0,85.18518518518519,135.0,85.18518518518519
TencentVideoCloudMLVBDev_roomservice_server_java,0,0,0.0,0,3985.0,3750.0,51.519069166127984,7735.0,51.519069166127984
TencentVideoCloudMLVBDev_webrtc_server_java,0,0,0.0,0,2015.0,905.0,69.0068493150685,2920.0,69.0068493150685
ThatKawaiiSam_Assemble,60,1140,5.0,1200,60.0,1140.0,5.0,1200.0,5.0
ThomasFooteDQ_DroidQuest,0,0,0.0,0,25858.0,63403.0,28.968978613280154,89261.0,28.968978613280154
ThoughtsBeta_flash-sale,0,22705,0.0,22705,0.0,0.0,0.0,0.0,0.0
ThreeTen_threetenbp,35220,17611,66.66540478128373,52831,35220.0,17611.0,66.66540478128373,52831.0,66.66540478128373
TiBeN_ia-rcade,1765,5533,24.184708139216223,7298,0.0,0.0,0.0,0.0,24.184708139216223
TimoCloud_TimoCloud,6667,45706,12.72984171233269,52373,0.0,0.0,0.0,0.0,12.72984171233269
ToastShaman_dropwizard-auth-jwt,322,82,79.70297029702971,404,322.0,82.0,79.70297029702971,404.0,79.70297029702971
Trisia_alg-sm2-demo,0,0,0.0,0,905.0,1555.0,36.78861788617886,2460.0,36.78861788617886
Truphone_LPAd_SM-DPPlus_Connector,3152,214239,1.449922029890842,217391,25412.0,290973.0,8.03198634574964,316385.0,8.03198634574964
TyCoding_shiro,0,0,0.0,0,1273.0,1550.0,45.09387176762309,2823.0,45.09387176762309
TyCoding_ssm,0,0,0.0,0,365.0,165.0,68.86792452830188,530.0,68.86792452830188
UniconLabs_java-keystore-ssl-test,0,0,0.0,0,30.0,552.0,5.154639175257731,582.0,5.154639175257731
VisualDataWeb_OWL2VOWL,8991,4274,67.77987184319639,13265,10595.0,2670.0,79.87184319638145,13265.0,79.87184319638145
VueGWT_vue-gwt,7377,14972,33.00818828582934,22349,0.0,0.0,0.0,0.0,33.00818828582934
WAng91An_ManagementSystem,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
WAng91An_Wmall,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
WangJi92_arthas-plugin-demo,672,859,43.89288047028086,1531,0.0,0.0,0.0,0.0,43.89288047028086
WeBankFinTech_Exchangis,0,1105901,0.0,1105901,0.0,0.0,0.0,0.0,0.0
WebGoat_WebGoat-Legacy,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
WeiYe-Jing_datax-web,0,25363,0.0,25363,0.0,25363.0,0.0,25363.0,0.0
Whoopsunix_utf-8-overlong-encoding,0,0,0.0,0,1352.0,595.0,69.44016435541859,1947.0,69.44016435541859
WildMeOrg_Wildbook,5145,295377,1.712021083315032,300522,0.0,0.0,0.0,0.0,1.712021083315032
Wind-Development_WindSpigot,0,89540,0.0,89540,0.0,0.0,0.0,0.0,0.0
Wolfgang-Schuetzelhofer_jcypher,68801,12426,84.70213106479373,81227,0.0,0.0,0.0,0.0,84.70213106479373
X1r0z_JNDIMap,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
XiaoMi_shepher,12010,13242,47.56058926025661,25252,0.0,0.0,0.0,0.0,47.56058926025661
Y4er_fastjson-bypass-autotype-1.2.68,10,410,2.380952380952381,420,10.0,410.0,2.380952380952381,420.0,2.380952380952381
Y5neKO_ShiroEXP,0,0,0.0,0,2212.0,8612.0,20.436067997043605,10824.0,20.436067997043605
YClimb_wxpay-sdk,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
YYHYlh_Apache-Dubbo-CVE-2023-23638-exp,0,0,0.0,0,987.0,1214.0,44.843253066787824,2201.0,44.843253066787824
YYHYlh_Dubbo-Scan,0,0,0.0,0,1130.0,4104.0,21.589606419564387,5234.0,21.589606419564387
YeautyYE_train-ticket-reaper,112,3208,3.3734939759036147,3320,1326.0,1994.0,39.93975903614458,3320.0,39.93975903614458
Yirendai_cicada,0,18181,0.0,18181,0.0,0.0,0.0,0.0,0.0
Yorubaname_yorubaname-website,4477,14259,23.895175064047823,18736,0.0,0.0,0.0,0.0,23.895175064047823
YuJian95_hospital,0,0,0.0,0,12864.0,32988.0,28.055482857890606,45852.0,28.055482857890606
Yubico_java-u2flib-server,9114,1299,87.52520887352348,10413,0.0,0.0,0.0,0.0,87.52520887352348
YuboLong_MyLive,165,5387,2.9719020172910664,5552,0.0,0.0,0.0,0.0,2.9719020172910664
ZHENFENG13_perfect-ssm,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ZHENFENG13_ssm-cluster,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ZTO-Express_zms,0,91234,0.0,91234,0.0,0.0,0.0,0.0,0.0
ZWboy97_ffmpeg-web-pusher,0,0,0.0,0,0.0,1016.0,0.0,1016.0,0.0
Zealon159_book-ms-interface,0,0,0.0,0,5702.0,6553.0,46.52794777641779,12255.0,46.52794777641779
Zealon159_easy-notes,0,0,0.0,0,2771.0,3474.0,44.37149719775821,6245.0,44.37149719775821
Zealon159_light-reading-cloud,444,24887,1.7527930204097746,25331,0.0,0.0,0.0,0.0,1.7527930204097746
ZemelZhu_MMS,0,0,0.0,0,580.0,930.0,38.41059602649007,1510.0,38.41059602649007
ZeroWdd_Xiaomi,0,0,0.0,0,1682.0,3106.0,35.129490392648286,4788.0,35.129490392648286
ZeroWdd_studentmanager,160,6371,2.449854539886694,6531,2936.0,3595.0,44.95483080692084,6531.0,44.95483080692084
Zettelkasten-Team_Zettelkasten,5173,188762,2.6673885580220174,193935,0.0,0.0,0.0,0.0,2.6673885580220174
Zhuoyuan1_EasyDataBaseExport,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Zhuoyuan1_navicat_password_decrypt,0,0,0.0,0,637.0,782.0,44.8907681465821,1419.0,44.8907681465821
Zihaoo_miaosha,0,0,0.0,0,1295.0,1168.0,52.57815671944783,2463.0,52.57815671944783
ZimoLoveShuang_DouYinVideoCrawler,0,0,0.0,0,75.0,200.0,27.27272727272727,275.0,27.27272727272727
ZimoLoveShuang_wisedu-unified-login-api,85,9622,0.8756567425569177,9707,85.0,9622.0,0.8756567425569177,9707.0,0.8756567425569177
a2888409_face2face,0,57148,0.0,57148,0.0,0.0,0.0,0.0,0.0
a616567126_GPT-WEB-JAVA,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
a6678696_PetHospital,0,0,0.0,0,6495.0,20977.0,23.64225393127548,27472.0,23.64225393127548
abahgat_suffixtree,1341,140,90.54692775151925,1481,1406.0,75.0,94.9358541525996,1481.0,94.9358541525996
abel533_ECharts,3255,21689,13.049230275817832,24944,9154.0,15790.0,36.698203976908275,24944.0,36.698203976908275
abel533_mapper-boot-starter,0,1272,0.0,1272,0.0,0.0,0.0,0.0,0.0
aboullaite_spring-boot-jwt,152,280,35.18518518518518,432,282.0,150.0,65.27777777777779,432.0,65.27777777777779
acenelio_spring-boot-ionic-backend,2012,4839,29.367975478032406,6851,4494.0,2357.0,65.59626331922347,6851.0,65.59626331922347
acloudyh_springCloud,0,2492,0.0,2492,0.0,0.0,0.0,0.0,0.0
acogoluegnes_Spring-Batch-Workshop,2310,1755,56.82656826568265,4065,0.0,0.0,0.0,0.0,56.82656826568265
actiontech_dble,38142,504011,7.035283397860013,542153,0.0,0.0,0.0,0.0,7.035283397860013
adamzareba_company-structure-spring-security-oauth2-authorities,0,0,0.0,0,534.0,460.0,53.72233400402414,994.0,53.72233400402414
addthis_stream-lib,11454,2375,82.82594547689638,13829,0.0,0.0,0.0,0.0,82.82594547689638
adlered_Picuang,330,2723,10.809040288241075,3053,0.0,0.0,0.0,0.0,10.809040288241075
adnovum_sonar-build-breaker,551,245,69.22110552763819,796,0.0,0.0,0.0,0.0,69.22110552763819
adrianmilne_esper-demo-nuclear,0,0,0.0,0,202.0,340.0,37.269372693726936,542.0,37.269372693726936
adyliu_idcenter,135,350,27.835051546391753,485,420.0,65.0,86.5979381443299,485.0,86.5979381443299
adyliu_zkclient,2197,1586,58.075601374570454,3783,2862.0,921.0,75.65424266455194,3783.0,75.65424266455194
agoncal_agoncal-application-petstore-ee6,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
aimmac23_selenium-video-node,1289,3466,27.10830704521556,4755,0.0,0.0,0.0,0.0,27.10830704521556
aizk_vua,0,40656,0.0,40656,0.0,0.0,0.0,0.0,0.0
akkumar_jreversepro,4930,16028,23.523236950090656,20958,0.0,0.0,0.0,0.0,23.523236950090656
alejandro-du_vaadin-microservices-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
alexa_alexa-skills-kit-sdk-for-java,28860,14924,65.91448931116389,43784,0.0,0.0,0.0,0.0,65.91448931116389
alexcojocaru_elasticsearch-maven-plugin,2016,6841,22.761657446087842,8857,4774.0,4083.0,53.900869368860796,8857.0,53.900869368860796
alexec_docker-maven-plugin,0,1550,0.0,1550,635.0,915.0,40.96774193548387,1550.0,40.96774193548387
alexnederlof_Jasper-report-maven-plugin,550,285,65.86826347305389,835,550.0,285.0,65.86826347305389,835.0,65.86826347305389
alexvoronov_geonetworking,5185,6194,45.56639423499429,11379,0.0,0.0,0.0,0.0,45.56639423499429
algaworks_ebook-javaee,0,0,0.0,0,585.0,715.0,45.0,1300.0,45.0
aliakh_demo-spring-sse,0,954,0.0,954,0.0,0.0,0.0,0.0,0.0
alibaba_QLExpress,19053,3910,82.9726081086966,22963,0.0,0.0,0.0,0.0,82.9726081086966
alibaba_TProfiler,105,6962,1.4857789726899673,7067,0.0,0.0,0.0,0.0,1.4857789726899673
alibaba_compileflow,17123,13811,55.35333290230814,30934,0.0,0.0,0.0,0.0,55.35333290230814
alibaba_fastjson,123780,16785,88.0589051328567,140565,0.0,0.0,0.0,0.0,88.0589051328567
alibaba_fastjson2,2857707,529634,84.36431407407757,3387341,0.0,0.0,0.0,0.0,84.36431407407757
alibaba_jvm-sandbox,8827,19294,31.389353152448347,28121,0.0,0.0,0.0,0.0,31.389353152448347
alibaba_metrics,111543,192484,36.68851779611679,304027,0.0,0.0,0.0,0.0,36.68851779611679
alibaba_mpich2-yarn,430,9583,4.294417257565166,10013,0.0,0.0,0.0,0.0,4.294417257565166
alibaba_spring-context-support,4424,675,86.76211021768975,5099,4454.0,645.0,87.35046087468132,5099.0,87.35046087468132
alibaba_tamper,10091,1934,83.91683991683992,12025,10765.0,1260.0,89.52182952182952,12025.0,89.52182952182952
alibaba_velocity-spring-boot-project,3498,1628,68.24034334763948,5126,0.0,0.0,0.0,0.0,68.24034334763948
alimate_errors-spring-boot-starter,2322,1189,66.1350042722871,3511,2322.0,1189.0,66.1350042722871,3511.0,66.1350042722871
aliyun_alibabacloud-compute-nest-saas-boost,23353,29441,44.23419327953934,52794,0.0,0.0,0.0,0.0,44.23419327953934
aliyun_alibabacloud-microservice-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
all4you_bitchat,1036,28137,3.5512288760154935,29173,7077.0,34245.0,17.126470161173224,41322.0,17.126470161173224
allegro_grunt-maven-plugin,170,1417,10.712035286704474,1587,755.0,832.0,47.57403906742282,1587.0,47.57403906742282
amaembo_huntbugs,199904,32046,86.18409139900841,231950,0.0,0.0,0.0,0.0,86.18409139900841
amazon-archives_amazon-kinesis-connectors,920,3357,21.510404489127893,4277,1920.0,2357.0,44.891278933832126,4277.0,44.891278933832126
amazon-archives_aws-apigateway-importer,2384,2375,50.09455768018491,4759,2629.0,2130.0,55.24269804580795,4759.0,55.24269804580795
amazon-archives_dynamodb-import-export-tool,30,2365,1.2526096033402923,2395,695.0,1700.0,29.018789144050107,2395.0,29.018789144050107
amazon-archives_ecs-mesos-scheduler-driver,0,0,0.0,0,25.0,1269.0,1.9319938176197835,1294.0,1.9319938176197835
ambition119_profilePlatform,120,2855,4.033613445378151,2975,2107.0,3843.0,35.411764705882355,5950.0,35.411764705882355
americanexpress_nodes,6480,60,99.08256880733946,6540,9980.0,2115.0,82.51343530384456,12095.0,99.08256880733946
amigoscode_spring-boot-essentials,181,130,58.19935691318327,311,296.0,15.0,95.17684887459808,311.0,95.17684887459808
amigoscode_spring-boot-security-course,50,42,54.347826086956516,92,50.0,42.0,54.347826086956516,92.0,54.347826086956516
amigoscode_spring-data-jpa-course,0,0,0.0,0,0.0,15.0,0.0,15.0,0.0
amihaiemil_docker-java-api,5037,676,88.16733765097146,5713,0.0,0.0,0.0,0.0,88.16733765097146
andriusvelykis_reflow-maven-skin,0,0,0.0,0,840.0,1280.0,39.62264150943396,2120.0,39.62264150943396
andygibson_datafactory,430,415,50.887573964497044,845,0.0,0.0,0.0,0.0,50.887573964497044
andylizi_haproxy-detector,210,2247,8.547008547008547,2457,210.0,2247.0,8.547008547008547,2457.0,8.547008547008547
angelozerr_jdt-codemining,0,29529,0.0,29529,0.0,0.0,0.0,0.0,0.0
anjia0532_unidbg-boot-server,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
anlingyi_xechat,0,2965,0.0,2965,1845.0,1120.0,62.22596964586846,2965.0,62.22596964586846
anomaly2104_cache-low-level-system-design,0,495,0.0,495,0.0,495.0,0.0,495.0,0.0
anomaly2104_chess-low-level-system-design,0,892,0.0,892,0.0,892.0,0.0,892.0,0.0
anomaly2104_lld-cab-booking-ola-uber-grab-lyft,749,60,92.58343634116193,809,749.0,60.0,92.58343634116193,809.0,92.58343634116193
anomaly2104_lld-parking-lot,1460,10,99.31972789115646,1470,0.0,0.0,0.0,0.0,99.31972789115646
anomaly2104_ticket-booking-low-level-system-design,0,1520,0.0,1520,0.0,1520.0,0.0,1520.0,0.0
ansitech_weixin4j,0,0,0.0,0,12615.0,9597.0,56.79362506753106,22212.0,56.79362506753106
anthonyu_KeptCollections,2761,1515,64.56969130028064,4276,2766.0,1510.0,64.6866230121609,4276.0,64.6866230121609
antkorwin_better-strings,734,35,95.44863459037711,769,0.0,0.0,0.0,0.0,95.44863459037711
antlr_antlrworks,5350,121022,4.233532744595322,126372,0.0,0.0,0.0,0.0,4.233532744595322
aolarchive_chronos,6488,14527,30.873185819652626,21015,0.0,0.0,0.0,0.0,30.873185819652626
apache_dubbo-rpc-jsonrpc,172,320,34.959349593495936,492,202.0,290.0,41.05691056910569,492.0,41.05691056910569
apache_incubator-nemo,183718,579181,24.081562565949096,762899,0.0,0.0,0.0,0.0,24.081562565949096
apache_maven-wrapper,2091,7248,22.389977513652426,9339,0.0,0.0,0.0,0.0,22.389977513652426
apache_oltu,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
apache_paimon-webui,0,30407,0.0,30407,0.0,0.0,0.0,0.0,0.0
apache_rocketmq-flink,4643,14545,24.197415051073587,19188,0.0,0.0,0.0,0.0,24.197415051073587
apache_servicecomb-pack,133188,248305,34.91230507506036,381493,0.0,0.0,0.0,0.0,34.91230507506036
apache_servicecomb-saga-actuator,46078,5043,90.13516949981417,51121,0.0,0.0,0.0,0.0,90.13516949981417
apache_servicecomb-toolkit,72402,34662,67.62497197937682,107064,0.0,0.0,0.0,0.0,67.62497197937682
apache_shardingsphere-elasticjob-example,0,2100,0.0,2100,0.0,0.0,0.0,0.0,0.0
apache_tiles,77299,19388,79.94766618056201,96687,0.0,0.0,0.0,0.0,79.94766618056201
apolloconfig_apollo-use-cases,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
archine_tools,0,0,0.0,0,4021.0,4763.0,45.776411657559194,8784.0,45.776411657559194
arey_java-object-mapper-benchmark,1549,2300,40.24421927773448,3849,1549.0,2300.0,40.24421927773448,3849.0,40.24421927773448
armzilla_amazon-echo-ha-bridge,275,1540,15.151515151515152,1815,0.0,0.0,0.0,0.0,15.151515151515152
arnaudroger_SimpleFlatMapper,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
arocketman_Spring-oauth2-jpa-example,310,141,68.73614190687361,451,0.0,0.0,0.0,0.0,68.73614190687361
artsok_rerunner-jupiter,1501,355,80.8728448275862,1856,1501.0,355.0,80.8728448275862,1856.0,80.8728448275862
ashinnotfound_ChatGPT-YourChatRobot,0,0,0.0,0,4216.0,826613.0,0.5074449736347673,830829.0,0.5074449736347673
astefanutti_metrics-aspectj,3068,3258,48.49826114448309,6326,0.0,0.0,0.0,0.0,48.49826114448309
ata4_disunity,14207,18782,43.065870441662376,32989,17530.0,27261.0,39.137326695095,44791.0,43.065870441662376
atomix_copycat,73916,56360,56.73800239491541,130276,0.0,0.0,0.0,0.0,56.73800239491541
audit4j_audit4j-core,6644,13047,33.74130313341121,19691,0.0,0.0,0.0,0.0,33.74130313341121
avthart_spring-boot-axon-sample,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
aws-cloudformation_cloudformation-template-schema,152,2928,4.935064935064935,3080,1249.0,1831.0,40.55194805194805,3080.0,40.55194805194805
aws_aws-dynamodb-encryption-java,14945,3189,82.41424947612221,18134,0.0,0.0,0.0,0.0,82.41424947612221
awslabs_amazon-kinesis-client,95353,41686,69.58092221922226,137039,0.0,0.0,0.0,0.0,69.58092221922226
awslabs_aws-codebuild-jenkins-plugin,2294,6927,24.877995878971912,9221,2294.0,6927.0,24.877995878971912,9221.0,24.877995878971912
awslabs_dynamodb-cross-region-library,455,1509,23.16700610997963,1964,0.0,0.0,0.0,0.0,23.16700610997963
awslabs_dynamodb-streams-kinesis-adapter,5642,5287,51.6241193155824,10929,0.0,0.0,0.0,0.0,51.6241193155824
awslabs_dynamodb-transactions,1655,6458,20.399359053371132,8113,0.0,0.0,0.0,0.0,20.399359053371132
bacen_pix-dict-quickstart,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
baichengzhou_SpringMVC-Mybatis-Shiro-redis-0.2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
basho_riak-java-client,37686,141545,21.026496532407897,179231,0.0,0.0,0.0,0.0,21.026496532407897
battcn_extend-spring-boot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
bbeck_token-bucket,280,95,74.66666666666667,375,0.0,0.0,0.0,0.0,74.66666666666667
bbhpgh_runscores,0,72344,0.0,72344,0.0,0.0,0.0,0.0,0.0
beanshell_beanshell,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
beckchr_staxon,71749,28865,71.31114954181326,100614,79063.0,41061.0,65.81782158436282,120124.0,71.31114954181326
bedatadriven_jackson-datatype-jts,1040,90,92.03539823008849,1130,0.0,0.0,0.0,0.0,92.03539823008849
bernardosulzbach_dungeon,8385,20554,28.97473997028232,28939,0.0,0.0,0.0,0.0,28.97473997028232
berndruecker_camunda-7-springboot-amqp-microservice-cloud-example,0,785,0.0,785,0.0,0.0,0.0,0.0,0.0
bh5k_spring_mvc_base,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
binarywang_WxJava,0,1348932,0.0,1348932,0.0,0.0,0.0,0.0,0.0
binghe001_mykit-serial,0,11306,0.0,11306,0.0,0.0,0.0,0.0,0.0
bitbrain_braingdx,14162,43088,24.73711790393013,57250,0.0,0.0,0.0,0.0,24.73711790393013
bitletorg_bitlet,776,8062,8.780267028739534,8838,0.0,0.0,0.0,0.0,8.780267028739534
bitletorg_weupnp,0,0,0.0,0,1190.0,1220.0,49.37759336099585,2410.0,49.37759336099585
bkielczewski_example-spring-boot-security,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
blackarbiter_Android_Code_Arbiter,35,28850,0.12117015752120479,28885,0.0,0.0,0.0,0.0,0.12117015752120479
bluedavy_McQueenRPC,0,9431,0.0,9431,0.0,0.0,0.0,0.0,0.0
bluejoe2008_elfinder-2.x-servlet,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
bluemapleman_NewsRecommendSystem,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
bnb-chain_java-sdk,14283,218665,6.131411302093171,232948,0.0,0.0,0.0,0.0,6.131411302093171
bobcarroll_jira-client,4444,9726,31.362032462949895,14170,0.0,0.0,0.0,0.0,31.362032462949895
bonnyfone_vectalign,2470,5177,32.30024846344972,7647,0.0,0.0,0.0,0.0,32.30024846344972
bramp_unsafe,5358,12181,30.549062090198987,17539,0.0,0.0,0.0,0.0,30.549062090198987
brandonborkholder_glg2d,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
branflake2267_GWT-Maps-V3-Api,0,57561,0.0,57561,0.0,0.0,0.0,0.0,0.0
brettwooldridge_HikariJSON,1785,655,73.15573770491804,2440,0.0,0.0,0.0,0.0,73.15573770491804
brettwooldridge_SansOrm,3710,1154,76.27467105263158,4864,0.0,0.0,0.0,0.0,76.27467105263158
