repo,covered_before,missed_before,percent_before,total_before,covered_after,missed_after,percent_after,total_after,percent_max
brettwooldridge_SparseBitSet,1755,1685,51.01744186046512,3440,3245.0,195.0,94.3313953488372,3440.0,94.3313953488372
bsnyder_spring-jms-examples,0,1374,0.0,1374,0.0,0.0,0.0,0.0,0.0
bucharest-jug_dropwizard-todo,1188,573,67.46166950596252,1761,0.0,0.0,0.0,0.0,67.46166950596252
bupt1987_JgFramework,0,0,0.0,0,5723.0,7982.0,41.75848230572783,13705.0,41.75848230572783
butter-fly_belling-admin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
c0ny1_captcha-killer,240,6818,3.4003967129498442,7058,2911.0,4147.0,41.243978464154154,7058.0,41.243978464154154
c0ny1_chunked-coding-converter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
callicoder_spring-boot-actuator-demo,95,60,61.29032258064516,155,0.0,0.0,0.0,0.0,61.29032258064516
caozongpeng_SpringBootBlog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
carrotsearch_smartsprites,4355,3780,53.5341118623233,8135,0.0,0.0,0.0,0.0,53.5341118623233
cas-projects_cas-sample-java-webapp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cassiomolin_jersey-jwt,1660,620,72.80701754385966,2280,2030.0,250.0,89.03508771929825,2280.0,89.03508771929825
castlabs_dashencrypt,862,12050,6.6759603469640645,12912,0.0,0.0,0.0,0.0,6.6759603469640645
cdk8s_sculptor-boot-generator,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cgbystrom_netty-tools,1023,1582,39.27063339731286,2605,0.0,0.0,0.0,0.0,39.27063339731286
cglib_cglib,105987,27926,79.14616206044222,133913,0.0,0.0,0.0,0.0,79.14616206044222
chaitin_log4j2-vaccine,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
changmingxie_tcc-transaction,20988,313074,6.282666091923056,334062,0.0,0.0,0.0,0.0,6.282666091923056
chanjarster_spring-test-examples,215,75,74.13793103448276,290,0.0,0.0,0.0,0.0,74.13793103448276
chaosblade-io_chaosblade-box,0,271199,0.0,271199,0.0,0.0,0.0,0.0,0.0
charlienss_quartz-jpa,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cheese10yun_spring-jpa-best-practices,2012,477,80.8356769787063,2489,0.0,0.0,0.0,0.0,80.8356769787063
chenrui-hu1_springcloud1-sample,0,225,0.0,225,0.0,0.0,0.0,0.0,0.0
chensheng_wechatty-project,814,18651,4.181864885692268,19465,0.0,0.0,0.0,0.0,4.181864885692268
chexagon_redis-session-manager,1652,3111,34.6840226747848,4763,0.0,0.0,0.0,0.0,34.6840226747848
chocotan_lolibox,547,4358,11.151885830784913,4905,0.0,0.0,0.0,0.0,11.151885830784913
chrisgleissner_spring-batch-rest,7496,1744,81.12554112554112,9240,0.0,0.0,0.0,0.0,81.12554112554112
citiususc_hipster,29872,30211,49.71789025181832,60083,0.0,0.0,0.0,0.0,49.71789025181832
clir_clearnlp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cn-src_aliyun-sms,176,1376,11.34020618556701,1552,0.0,0.0,0.0,0.0,11.34020618556701
code4craft_hello-design-pattern,1731,25,98.57630979498862,1756,1751.0,5.0,99.71526195899773,1756.0,99.71526195899773
coderzc_biubiu,0,7524,0.0,7524,2525.0,4999.0,33.559276980329614,7524.0,33.559276980329614
codethereforam_rent-X,0,14596,0.0,14596,0.0,0.0,0.0,0.0,0.0
codingapi_txlcn-demo,0,642,0.0,642,0.0,0.0,0.0,0.0,0.0
coi-gov-pl_spring-clean-architecture,3397,16938,16.70518809933612,20335,0.0,0.0,0.0,0.0,16.70518809933612
coinbase_coinbase-android-sdk,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
coolwill_qr-tunnel,0,2541,0.0,2541,0.0,0.0,0.0,0.0,0.0
copoile_springcloud-oauth2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
core-lib_pigeon,5265,218893,2.3487896929844125,224158,0.0,0.0,0.0,0.0,2.3487896929844125
corretto_hotpatch-for-apache-log4j2,0,0,0.0,0,8447.0,19385.0,30.349956884162115,27832.0,30.349956884162115
cowtowncoder_low-gc-membuffers,6062,2320,72.32164161298019,8382,0.0,0.0,0.0,0.0,72.32164161298019
cr2121_spring,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
craigwblake_redline,9037,4884,64.91631348322679,13921,0.0,0.0,0.0,0.0,64.91631348322679
crossoverJie_distributed-redis-tool,625,220,73.96449704142012,845,0.0,0.0,0.0,0.0,73.96449704142012
csanuragjain_APKRepatcher,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cstettler_ddd-to-the-code-workshop-sample,7325,4789,60.46722800066039,12114,0.0,0.0,0.0,0.0,60.46722800066039
ctco_cukes,19127,46840,28.994800430518293,65967,0.0,0.0,0.0,0.0,28.994800430518293
cternes_openkeepass,10528,1258,89.32631936195486,11786,11005.0,781.0,93.37349397590361,11786.0,93.37349397590361
ctripcorp_vi,0,98249,0.0,98249,0.0,0.0,0.0,0.0,0.0
cutting_trevni,19826,6057,76.598539581965,25883,0.0,0.0,0.0,0.0,76.598539581965
dangnianchuntian_springboot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dankurka_mgwt,1920,36457,5.002996586497121,38377,0.0,0.0,0.0,0.0,5.002996586497121
daoqidelv_community-ddd-demo,585,2226,20.8110992529349,2811,0.0,0.0,0.0,0.0,20.8110992529349
dashsaurabh_saga-pattern-axon-spring-boot-sample,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dataArtisans_da-streamingledger,4310,5112,45.74400339630652,9422,0.0,0.0,0.0,0.0,45.74400339630652
dataArtisans_flink-dataflow,4709,21126,18.227211147667894,25835,0.0,0.0,0.0,0.0,18.227211147667894
davidmarquis_redis-scheduler,926,75,92.5074925074925,1001,946.0,55.0,94.5054945054945,1001.0,94.5054945054945
davidmoten_rxjava-extras,12863,6437,66.64766839378238,19300,0.0,0.0,0.0,0.0,66.64766839378238
davidmoten_rxjava-file,919,322,74.05318291700242,1241,0.0,0.0,0.0,0.0,74.05318291700242
davidmoten_rxjava2-extras,17517,1459,92.31134064080945,18976,0.0,0.0,0.0,0.0,92.31134064080945
dddplus_dddplus,20995,36633,36.43194280558062,57628,0.0,0.0,0.0,0.0,36.43194280558062
dddplus_dddplus-demo,0,6022,0.0,6022,0.0,0.0,0.0,0.0,0.0
ddean2009_learn-netty4,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dearKundy_excel-utils,20,1026,1.9120458891013385,1046,0.0,0.0,0.0,0.0,1.9120458891013385
demoiselle_framework,14354,9443,60.318527545488934,23797,0.0,0.0,0.0,0.0,60.318527545488934
denghuichao_proxy-pool,0,3180,0.0,3180,0.0,0.0,0.0,0.0,0.0
depycode_fastjson-c3p0,10,30,25.0,40,0.0,0.0,0.0,0.0,25.0
depycode_fastjson-local-echo,10,30,25.0,40,0.0,0.0,0.0,0.0,25.0
derryx_elasticsearch-changes-plugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
devdcores_BookStoreApp-Distributed-Application,2663,12825,17.19395661157025,15488,0.0,0.0,0.0,0.0,17.19395661157025
devexperts_aprof,2531,62852,3.871036813850695,65383,0.0,0.0,0.0,0.0,3.871036813850695
dianbaer_grain,5027,25027,16.726558860717375,30054,0.0,0.0,0.0,0.0,16.726558860717375
didi_super-jacoco,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
diyhi_bbs,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
domeos_server,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
doudoutangs_4.person_system,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dozycat_CEQA,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dpaukov_combinatoricslib,5047,1042,82.88717359172277,6089,0.0,0.0,0.0,0.0,82.88717359172277
dpdearing_android-gps-emulator,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dream-num_LuckysheetServer,0,12377,0.0,12377,0.0,0.0,0.0,0.0,0.0
dromara_cubic,0,22041,0.0,22041,0.0,0.0,0.0,0.0,0.0
dromara_distribute-transaction,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dromara_hmily,0,204079,0.0,204079,0.0,0.0,0.0,0.0,0.0
drtshock_Potato,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
dschulten_hydra-java,28343,14745,65.77933531377646,43088,0.0,0.0,0.0,0.0,65.77933531377646
dsyer_sparklr-boot,130,15,89.65517241379311,145,0.0,0.0,0.0,0.0,89.65517241379311
dunwu_design,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
duxiaoman_AnyMock,0,30488,0.0,30488,0.0,0.0,0.0,0.0,0.0
dwt0317_Search_Adserver,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
e-gineering_gitflow-helper-maven-plugin,80,3632,2.1551724137931036,3712,0.0,0.0,0.0,0.0,2.1551724137931036
eacdy_light-security,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
eacdy_spring-cloud-wii,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
eacdy_spring-cloud-yes,0,2634,0.0,2634,0.0,0.0,0.0,0.0,0.0
easymock_objenesis,3638,7487,32.701123595505614,11125,0.0,0.0,0.0,0.0,32.701123595505614
ebnew_ki4so,10664,6506,62.10832847990682,17170,0.0,0.0,0.0,0.0,62.10832847990682
eclipse-jkube_jkube,335181,95418,77.84063595131433,430599,0.0,0.0,0.0,0.0,77.84063595131433
eclipse_microprofile-samples,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ef-labs_vertx-jersey,49445,17367,74.00616655690595,66812,0.0,0.0,0.0,0.0,74.00616655690595
eguid_FFCH4J,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
egzosn_pay-java-parent,0,208384,0.0,208384,0.0,0.0,0.0,0.0,0.0
ehcache_sizeof,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
eiselems_spring-boot-microservices,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
eksopl_asagi,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
electronicarts_ea-agent-loader,275,4347,5.949805279099957,4622,0.0,0.0,0.0,0.0,5.949805279099957
epcdiy_timemachineplus,0,0,0.0,0,403.0,1753.0,18.692022263450838,2156.0,18.692022263450838
esastack_esa-restlight,205909,28671,87.77773041179981,234580,0.0,0.0,0.0,0.0,87.77773041179981
eshioji_trident-tutorial,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
eternity-oop_Woowahan-OO-01-object-reference,684,1544,30.700179533213646,2228,0.0,0.0,0.0,0.0,30.700179533213646
eternity-oop_Woowahan-OO-02-domain-service,823,1502,35.39784946236559,2325,1791.0,534.0,77.03225806451613,2325.0,77.03225806451613
eternity-oop_Woowahan-OO-03-domain-event,711,1775,28.600160901045857,2486,0.0,0.0,0.0,0.0,28.600160901045857
etsy_statsd-jvm-profiler,1346,1082,55.436573311367376,2428,0.0,0.0,0.0,0.0,55.436573311367376
everythingbest_dubbo-postman,368,6635,5.254890761102385,7003,0.0,0.0,0.0,0.0,5.254890761102385
evsinev_ber-tlv,1507,380,79.86221515633281,1887,0.0,0.0,0.0,0.0,79.86221515633281
exchange-core_exchange-core,12304,9689,55.945073432455786,21993,0.0,0.0,0.0,0.0,55.945073432455786
f-lab-edu_daangn-market-used-trading,1037,1799,36.56558533145275,2836,0.0,0.0,0.0,0.0,36.56558533145275
f-lab-edu_food-delivery,3908,7025,35.74499222537273,10933,0.0,0.0,0.0,0.0,35.74499222537273
fabriciocolombo_sonar-delphi,89646,58743,60.41283383539211,148389,0.0,0.0,0.0,0.0,60.41283383539211
fanchaoo_forum,110,3087,3.440725680325305,3197,0.0,0.0,0.0,0.0,3.440725680325305
fanchaoo_hahu,125,7173,1.7127980268566732,7298,2231.0,5067.0,30.570019183337898,7298.0,30.570019183337898
fangjian0423_rocketmq-binder-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
farsunset_netty-http-server,0,0,0.0,0,397.0,896.0,30.703789636504254,1293.0,30.703789636504254
felizdevida_chat-box,0,1746,0.0,1746,0.0,0.0,0.0,0.0,0.0
feng-haitao_auto-excel,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
fengchangsheng_skeleton,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
fengjiachun_Jupiter,18821,363091,4.928098619577285,381912,0.0,0.0,0.0,0.0,4.928098619577285
fenixsoft_monolithic_arch_springboot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
feroult_yawp,101414,64531,61.113019373888946,165945,0.0,0.0,0.0,0.0,61.113019373888946
finn-no_xss-html-filter,1227,90,93.16628701594533,1317,1227.0,90.0,93.16628701594533,1317.0,93.16628701594533
floodlight_floodlight,78152,149845,34.27764400408777,227997,0.0,0.0,0.0,0.0,34.27764400408777
flying-cattle_mybatis-dsc-generator,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
fmbenhassine_todolist-mvc,242,3278,6.875000000000001,3520,0.0,0.0,0.0,0.0,6.875000000000001
fommil_matrix-toolkits-java,22207,9555,69.91688180845034,31762,0.0,0.0,0.0,0.0,69.91688180845034
forezp_BootNettyRpc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
forwardbob_AlpacaWebService,130,1547,7.751937984496124,1677,0.0,0.0,0.0,0.0,7.751937984496124
framiere_a-kafka-story,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
frohoff_inspector-gadget,0,0,0.0,0,0.0,592.0,0.0,592.0,0.0
funtl_MyShopPlus,0,37426,0.0,37426,0.0,0.0,0.0,0.0,0.0
fuzhengwei_itstack-demo-jvm,0,18269,0.0,18269,0.0,0.0,0.0,0.0,0.0
gaotingwang_ddd-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
gaul_are-we-consistent-yet,455,360,55.828220858895705,815,0.0,0.0,0.0,0.0,55.828220858895705
gaussic_SpringMVCDemo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
geekidea_spring-boot-assembly,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
geekyijun_seckill,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
geosolutions-it_geoserver-manager,6337,16294,28.0014139896602,22631,0.0,0.0,0.0,0.0,28.0014139896602
geosolutions-it_jai-ext,767108,1018949,42.94980507341031,1786057,0.0,0.0,0.0,0.0,42.94980507341031
ghillert_botanic-ng,1174,445,72.51389746757258,1619,0.0,0.0,0.0,0.0,72.51389746757258
giltene_PauselessHashMap,2495,300,89.26654740608228,2795,0.0,0.0,0.0,0.0,89.26654740608228
gitblit_iciql,2372,27543,7.929132542202908,29915,2372.0,27543.0,7.929132542202908,29915.0,7.929132542202908
github_maven-plugins,1630,1036,61.14028507126782,2666,0.0,0.0,0.0,0.0,61.14028507126782
githubofrico_RestSpringMVCDemo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
gkopff_gson-jodatime-serialisers,715,55,92.85714285714286,770,0.0,0.0,0.0,0.0,92.85714285714286
gnanquanmama_pangolin,0,4848,0.0,4848,0.0,0.0,0.0,0.0,0.0
go-cqhttp_for-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
google_closure-stylesheets,58984,14215,80.58033579693712,73199,0.0,0.0,0.0,0.0,80.58033579693712
googleglass_mirror-quickstart-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
goxr3plus_java-google-speech-api,410,5018,7.553426676492263,5428,0.0,0.0,0.0,0.0,7.553426676492263
gpedro_slack-webhook,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
greengerong_prerender-java,867,310,73.66185216652507,1177,0.0,0.0,0.0,0.0,73.66185216652507
grumlimited_geocalc,640,60,91.42857142857143,700,680.0,20.0,97.14285714285714,700.0,97.14285714285714
gsh199449_spider,0,0,0.0,0,5585.0,7634.0,42.24979196610939,13219.0,42.24979196610939
gshaw-pivotal_spring-hexagonal-example,824,114,87.84648187633263,938,0.0,0.0,0.0,0.0,87.84648187633263
guanpengchn_java-concurrent-programming,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
gui66497_zzdj_dhcp,25,790,3.067484662576687,815,0.0,0.0,0.0,0.0,3.067484662576687
gujiniCY_mayday,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
guxingke_mini-jvm,8956,37834,19.14084206026929,46790,0.0,0.0,0.0,0.0,19.14084206026929
gwt-maven-plugin_gwt-maven-plugin,595,10855,5.1965065502183405,11450,0.0,0.0,0.0,0.0,5.1965065502183405
hacker-and-painter_database-doc-generator,10,2096,0.4748338081671415,2106,285.0,1821.0,13.532763532763534,2106.0,13.532763532763534
haixyyz_halo,3816,7705,33.1221248155542,11521,0.0,0.0,0.0,0.0,33.1221248155542
hankcs_TextRank,0,0,0.0,0,830.0,80.0,91.20879120879121,910.0,91.20879120879121
haohao1121_lli-drools,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
harry-xqb_rent-house,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hazelcast_hazelcast-kubernetes,2402,1192,66.83361157484697,3594,0.0,0.0,0.0,0.0,66.83361157484697
hbaseinaction_twitbase,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hbci4j_hbci4java,53925,253044,17.566920438220144,306969,0.0,0.0,0.0,0.0,17.566920438220144
he2121_MyRPCFromZero,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
heervisscher_htl-examples,0,2487,0.0,2487,0.0,0.0,0.0,0.0,0.0
helloflygit_springboot-quartz,305,2530,10.758377425044092,2835,1445.0,1390.0,50.970017636684304,2835.0,50.970017636684304
hellokaton_learn-java8,0,0,0.0,0,1721.0,7227.0,19.23334823424229,8948.0,19.23334823424229
hellokaton_profit,0,0,0.0,0,1091.0,1899.0,36.48829431438127,2990.0,36.48829431438127
hellokaton_wechat-api,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hellokoding_registration-login-spring-hsql,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hellokoding_registration-login-spring-xml-maven-jsp-mysql,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
henryyan_activiti-dry-cargo,1385,255,84.45121951219512,1640,0.0,0.0,0.0,0.0,84.45121951219512
heremaps_oksse,107,515,17.20257234726688,622,0.0,0.0,0.0,0.0,17.20257234726688
heyuxian_mcloud,0,341,0.0,341,0.0,0.0,0.0,0.0,0.0
hf200012_oceanus.bi,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hh23485_record-nian-forever,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
highj_highj,84,35027,0.2392412634217197,35111,0.0,0.0,0.0,0.0,0.2392412634217197
highsource_jaxb2-basics,23443,125921,15.695214375619294,149364,0.0,0.0,0.0,0.0,15.695214375619294
hope-for_hope-cloud,170,60,73.91304347826086,230,0.0,0.0,0.0,0.0,73.91304347826086
horrorho_InflatableDonkey,3873,195175,1.9457618262931555,199048,38499.0,160549.0,19.34156585346248,199048.0,19.34156585346248
hotchemi_LruCache,230,150,60.526315789473685,380,305.0,75.0,80.26315789473685,380.0,80.26315789473685
houbb_sisyphus,2037,3988,33.809128630705395,6025,0.0,0.0,0.0,0.0,33.809128630705395
huanfenz_BookManager2,0,0,0.0,0,966.0,1165.0,45.330830595964336,2131.0,45.330830595964336
huanfenz_StudentManager,0,0,0.0,0,2702.0,3635.0,42.63847246331072,6337.0,42.63847246331072
huanzi-qch_base-admin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hufeiyaya_QyChat,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hunter-ja_ddos,0,0,0.0,0,525.0,2449.0,17.652992602555482,2974.0,17.652992602555482
husthuke_trace4j,484,1928,20.066334991708125,2412,0.0,0.0,0.0,0.0,20.066334991708125
huststl_tmall_ssm,0,0,0.0,0,8010.0,6210.0,56.32911392405063,14220.0,56.32911392405063
hyback2u_sms,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
hypercube1024_firefly,258403,113205,69.53644700867581,371608,0.0,0.0,0.0,0.0,69.53644700867581
hyperledger-archives_quilt,228465,42146,84.42561462763894,270611,0.0,0.0,0.0,0.0,84.42561462763894
hzwy23_batch-scheduler,0,29939,0.0,29939,0.0,0.0,0.0,0.0,0.0
iNPUTmice_ComplianceTester,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
iamxiatian_xsimilarity,2785,14955,15.698985343855693,17740,0.0,0.0,0.0,0.0,15.698985343855693
idealista_format-preserving-encryption-java,1215,25,97.98387096774194,1240,0.0,0.0,0.0,0.0,97.98387096774194
iipc_openwayback,90689,245320,26.990050861732872,336009,0.0,0.0,0.0,0.0,26.990050861732872
imagej_imagej2,80,120,40.0,200,0.0,0.0,0.0,0.0,40.0
imalexyang_authManager,0,0,0.0,0,2712.0,4943.0,35.42782495101241,7655.0,35.42782495101241
immutables_immutables,76937,986749,7.233055619797573,1063686,0.0,0.0,0.0,0.0,7.233055619797573
imohsenb_ISO8583-Message-Client-java,1665,3015,35.57692307692308,4680,0.0,0.0,0.0,0.0,35.57692307692308
in28minutes_JavaWebApplicationStepByStep,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
in28minutes_MockitoIn28Minutes,444,2214,16.70428893905192,2658,0.0,0.0,0.0,0.0,16.70428893905192
in28minutes_SpringMvcStepByStep,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
in28minutes_azure-devops-kubernetes-terraform-pipeline,132,160,45.20547945205479,292,217.0,75.0,74.31506849315068,292.0,74.31506849315068
indeedeng_mph-table,3530,5668,38.37790824092194,9198,0.0,0.0,0.0,0.0,38.37790824092194
indvd00m_java-ascii-render,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
infochimps-labs_wonderdog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
infowangxin_springmvc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
inreachventures_aws-signing-request-interceptor,651,51,92.73504273504274,702,0.0,0.0,0.0,0.0,92.73504273504274
internetitem_logback-elasticsearch-appender,727,2046,26.217093400649116,2773,1338.0,1435.0,48.25099170573387,2773.0,48.25099170573387
intuit_benten,10221,23222,30.56244954101008,33443,18848.0,32478.0,36.72212913533102,51326.0,36.72212913533102
intuit_wasabi,323238,146258,68.84787090837835,469496,0.0,0.0,0.0,0.0,68.84787090837835
it-honghui_spring-cloud-gateway-oauth2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
itinypocket_spring-boot-study,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ivanhk_fastText_java,367,7617,4.596693386773547,7984,0.0,0.0,0.0,0.0,4.596693386773547
jReddit_jReddit,2615,4000,39.53136810279668,6615,4605.0,2010.0,69.61451247165533,6615.0,69.61451247165533
jacklightChen_ManageBooks,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jackson-zb_microservice-scaffold,0,6170,0.0,6170,0.0,0.0,0.0,0.0,0.0
jahe_spring-boot-multiple-datasources,0,160,0.0,160,0.0,0.0,0.0,0.0,0.0
jahlborn_jackcess,54177,25533,67.96763266842302,79710,0.0,0.0,0.0,0.0,67.96763266842302
jahlborn_sqlbuilder,13997,2945,82.61716444339511,16942,0.0,0.0,0.0,0.0,82.61716444339511
jaiswaladi246_Ekart,295,806,26.793823796548594,1101,800.0,301.0,72.661217075386,1101.0,72.661217075386
jamesjieye_netty-socketio.spring,0,0,0.0,0,90.0,125.0,41.86046511627907,215.0,41.86046511627907
jamesmorgan_ReloadablePropertiesAnnotation,1492,250,85.64867967853043,1742,1602.0,140.0,91.96326061997704,1742.0,91.96326061997704
jankotek_JDBM3,10513,18396,36.365837628420216,28909,0.0,0.0,0.0,0.0,36.365837628420216
janvanbesien_java-ipv6,2385,400,85.63734290843806,2785,0.0,0.0,0.0,0.0,85.63734290843806
jasonTangxd_recommendSys,0,3792,0.0,3792,0.0,0.0,0.0,0.0,0.0
java-aodeng_hope-boot,115,6464,1.7479860161118712,6579,0.0,0.0,0.0,0.0,1.7479860161118712
javaee_security-soteria,5000,279816,1.7555193528453459,284816,0.0,0.0,0.0,0.0,1.7555193528453459
javaee_servlet-spec,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
javaswift_joss,0,15815,0.0,15815,0.0,15815.0,0.0,15815.0,0.0
jbarrez_spring-boot-with-activiti-example,0,202,0.0,202,0.0,0.0,0.0,0.0,0.0
jclagache_spring-data-mybatis,535,125,81.06060606060606,660,570.0,90.0,86.36363636363636,660.0,86.36363636363636
jd-tiger_binlake,0,275387,0.0,275387,0.0,0.0,0.0,0.0,0.0
jdbc-observations_datasource-proxy,11820,7636,60.75246710526315,19456,14969.0,4487.0,76.93770559210526,19456.0,76.93770559210526
jenkinsci_artifactory-plugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
