repo,covered_before,missed_before,percent_before,total_before,covered_after,missed_after,percent_after,total_after,percent_max
jenkinsci_docker-slaves-plugin,0,5213,0.0,5213,0.0,0.0,0.0,0.0,0.0
jenkinsci_ghprb-plugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jenkinsci_java-client-api,5333,29929,15.123929442459305,35262,0.0,0.0,0.0,0.0,15.123929442459305
jenkinsci_kubernetes-cd-plugin,13552,11098,54.97768762677485,24650,0.0,0.0,0.0,0.0,54.97768762677485
jetlinks_device-simulator,0,19898,0.0,19898,0.0,0.0,0.0,0.0,0.0
jewes_gchisto,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jgribonvald_demo-spring-security-cas,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jhades_jhades,2248,3932,36.37540453074434,6180,0.0,0.0,0.0,0.0,36.37540453074434
jhalterman_concurrentunit,345,330,51.11111111111111,675,0.0,0.0,0.0,0.0,51.11111111111111
jili20_yeb,0,5222,0.0,5222,0.0,0.0,0.0,0.0,0.0
jingwei_cleo-primer,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jirutka_rsql-parser,3361,1647,67.1126198083067,5008,0.0,0.0,0.0,0.0,67.1126198083067
jirutka_spring-rest-exception-handler,1719,126,93.17073170731707,1845,0.0,0.0,0.0,0.0,93.17073170731707
jirutka_validator-spring,90,260,25.71428571428571,350,0.0,0.0,0.0,0.0,25.71428571428571
jitwxs_Online_Study_System,0,0,0.0,0,6050.0,4110.0,59.54724409448819,10160.0,59.54724409448819
jitwxs_express-ssm,0,0,0.0,0,2980.0,3270.0,47.68,6250.0,47.68
jkrasnay_sqlbuilder,3080,2448,55.7163531114327,5528,4688.0,840.0,84.80463096960926,5528.0,84.80463096960926
jleetutorial_maven-project,15,0,100.0,15,0.0,0.0,0.0,0.0,100.0
jline_jline2,13760,6806,66.90654478265098,20566,0.0,0.0,0.0,0.0,66.90654478265098
jmacglashan_burlap,8130,91600,8.152010428156022,99730,0.0,0.0,0.0,0.0,8.152010428156022
jnasmartcardio_jnasmartcardio,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jnidzwetzki_crypto-bot,713,6478,9.915171742455847,7191,0.0,0.0,0.0,0.0,9.915171742455847
joelittlejohn_jsonschema2pojo,19583,74441,20.827661022717603,94024,0.0,0.0,0.0,0.0,20.827661022717603
joggle-cn_joggle,0,57182,0.0,57182,0.0,0.0,0.0,0.0,0.0
johannburkard_StringSearch,2642,410,86.56618610747051,3052,0.0,0.0,0.0,0.0,86.56618610747051
jorabin_KeePassJava2,50157,20848,70.63868741637913,71005,0.0,0.0,0.0,0.0,70.63868741637913
jparsec_jparsec,30743,1331,95.85022136309783,32074,0.0,0.0,0.0,0.0,95.85022136309783
jprante_elasticsearch-transport-websocket,3700,10221,26.578550391494865,13921,0.0,0.0,0.0,0.0,26.578550391494865
jsflive_jsf22-examples,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
jsnjfz_WebStack-Guns,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
juejin-wuyang_memberclub,30238,199182,13.180193531514254,229420,0.0,0.0,0.0,0.0,13.180193531514254
julienchastang_charts4j,11830,2236,84.10351201478743,14066,0.0,0.0,0.0,0.0,84.10351201478743
junkdog_artemis-odb,228043,156591,59.28831044577443,384634,0.0,0.0,0.0,0.0,59.28831044577443
junwei-wang_cpabe,0,3780,0.0,3780,0.0,3780.0,0.0,3780.0,0.0
justauth_JustAuth-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
justauth_justauth-spring-boot-starter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
justinbaby_seckill-demo,0,1704,0.0,1704,0.0,0.0,0.0,0.0,0.0
justlive1_earth-frost,50,13013,0.38276046849881346,13063,0.0,0.0,0.0,0.0,0.38276046849881346
jwpttcg66_NettyGameServer,0,158311,0.0,158311,0.0,0.0,0.0,0.0,0.0
jyong-zhu_sigma,273,17088,1.5724900639364092,17361,0.0,0.0,0.0,0.0,1.5724900639364092
k33ptoo_KControls,0,2251,0.0,2251,0.0,0.0,0.0,0.0,0.0
kN6jq_gatherBurp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kakawait_cas-security-spring-boot-starter,0,7979,0.0,7979,0.0,0.0,0.0,0.0,0.0
kanyun-inc_ytk-learn,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kanyun-inc_ytk-mp4j,570,71985,0.7856109158569361,72555,0.0,0.0,0.0,0.0,0.7856109158569361
kayahr_pherialize,2040,450,81.92771084337349,2490,0.0,0.0,0.0,0.0,81.92771084337349
kbastani_graphify,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
keedio_flume-ng-sql-source,530,1045,33.65079365079365,1575,0.0,0.0,0.0,0.0,33.65079365079365
keepcosmos_beanmother,28000,4464,86.24938393297191,32464,31530.0,7578.0,80.62289045719547,39108.0,86.24938393297191
keepmoving1573_springboot-multiple-dataSources,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
keesun_inflearn-the-java-test,0,262,0.0,262,0.0,262.0,0.0,262.0,0.0
keets2012_Auth-service,76,5061,1.479462721432743,5137,0.0,0.0,0.0,0.0,1.479462721432743
keets2012_microservice-integration,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
keikai_keikai,0,278337,0.0,278337,0.0,0.0,0.0,0.0,0.0
kevinma2010_jfinal-api-scaffold,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kevinsawicki_http-request,0,0,0.0,0,3907.0,3165.0,55.246040723981906,7072.0,55.246040723981906
khjxiaogu_MiraiSongPlugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
khoubyari_spring-boot-rest-example,420,170,71.1864406779661,590,535.0,55.0,90.67796610169492,590.0,90.67796610169492
khuxtable_seaglass,0,85605,0.0,85605,10796.0,74809.0,12.611412884761405,85605.0,12.611412884761405
kiegroup_droolscourse,6432,12128,34.6551724137931,18560,0.0,0.0,0.0,0.0,34.6551724137931
kishorebhatia_pipeline-as-code-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kmood_officeexport-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kobeyk_SpringBoot-DesignMode,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kohsuke_wordnet-random-name,155,20,88.57142857142857,175,0.0,0.0,0.0,0.0,88.57142857142857
koraktor_steam-condenser-java,3786,9565,28.35742641000674,13351,0.0,0.0,0.0,0.0,28.35742641000674
koushikkothagal_spring-boot-security,95,25,79.16666666666666,120,0.0,0.0,0.0,0.0,79.16666666666666
koushikkothagal_spring-security-jwt,90,290,23.684210526315788,380,0.0,0.0,0.0,0.0,23.684210526315788
kpelykh_docker-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
kristofa_mock-http-server,4222,635,86.92608606135475,4857,0.0,0.0,0.0,0.0,86.92608606135475
ksprojects_zkcopy,455,895,33.7037037037037,1350,1050.0,300.0,77.77777777777779,1350.0,77.77777777777779
kstyrc_embedded-redis,1205,1266,48.76568191015783,2471,0.0,0.0,0.0,0.0,48.76568191015783
lagodiuk_genetic-algorithm,350,327,51.698670605612996,677,0.0,0.0,0.0,0.0,51.698670605612996
lalajun_RMIDeserialize,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
larsga_Duke,181454,90540,66.71250101105171,271994,0.0,0.0,0.0,0.0,66.71250101105171
lastwhispers_permission,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
laubrence_minchat,0,0,0.0,0,1500.0,2070.0,42.016806722689076,3570.0,42.016806722689076
lbehnke_hierarchical-clustering-java,1210,2025,37.403400309119014,3235,0.0,0.0,0.0,0.0,37.403400309119014
leanstacks_spring-boot-fundamentals,435,1143,27.566539923954377,1578,0.0,0.0,0.0,0.0,27.566539923954377
leechenxiang_imooc-springboot-wxlogin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
leelovejava_cloud2020,0,1602,0.0,1602,0.0,0.0,0.0,0.0,0.0
lejon_T-SNE-Java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lexburner_oauth2-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lgb020_diancan,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lhazlewood_apache-shiro-tutorial-webapp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
li571312729_classfinal,0,15098,0.0,15098,0.0,0.0,0.0,0.0,0.0
liangtengyu_to_markdown,190,3674,4.917184265010352,3864,0.0,0.0,0.0,0.0,4.917184265010352
liangyanghe_letv-payorder,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
liaochong_myexcel,0,26152,0.0,26152,0.0,0.0,0.0,0.0,0.0
liaohuqiu_android-GridViewWithHeaderAndFooter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
libaibaia_cloudSec,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lihengming_java-codes,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lingfengsan_MillionHero,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
linkedin_ml-ease,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
linux-china_plantuml-gist,70,3240,2.1148036253776437,3310,0.0,0.0,0.0,0.0,2.1148036253776437
linux-china_weixin-robot-java,0,1166,0.0,1166,0.0,0.0,0.0,0.0,0.0
linxin26_kafka-monitor,0,10545,0.0,10545,0.0,0.0,0.0,0.0,0.0
linycha_sell,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lishuo9527_MybatisGenerator-UI,40,640,5.88235294117647,680,0.0,0.0,0.0,0.0,5.88235294117647
littlersmall_rabbitmq-access,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
liusCoding_springcloud-2020,0,1824,0.0,1824,0.0,0.0,0.0,0.0,0.0
liuweijw_fw-cloud-framework,0,7361,0.0,7361,0.0,0.0,0.0,0.0,0.0
liuxx-u_bird-java,764,64229,1.17551120889942,64993,0.0,0.0,0.0,0.0,1.17551120889942
liuyueyi_quick-alarm,12029,6062,66.49162567022276,18091,0.0,0.0,0.0,0.0,66.49162567022276
livingsocial_HiveSwarm,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lizhongyue248_spring-security-oauth2-demo,0,350,0.0,350,0.0,0.0,0.0,0.0,0.0
lizibin_black-shop,0,40561,0.0,40561,0.0,0.0,0.0,0.0,0.0
locationtech_spatial4j,15852,3196,83.22133557328854,19048,0.0,0.0,0.0,0.0,83.22133557328854
logonod_spring-cloud-ai-music,0,3837,0.0,3837,0.0,0.0,0.0,0.0,0.0
logstash_log4j-jsonevent-layout,645,50,92.80575539568345,695,0.0,0.0,0.0,0.0,92.80575539568345
longbig_multi_function_github,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
lorateam_Gotrip,0,0,0.0,0,8101.0,5660.0,58.86926822178621,13761.0,58.86926822178621
loveurwish_RuleEngineByGroovy,5,740,0.6711409395973155,745,0.0,0.0,0.0,0.0,0.6711409395973155
lrwinx_shop,0,3291,0.0,3291,0.0,0.0,0.0,0.0,0.0
luorongxi_iot-modbus,0,14903,0.0,14903,0.0,0.0,0.0,0.0,0.0
lvr1997_kd-second-hand-workshop,0,0,0.0,0,4225.0,6715.0,38.61974405850091,10940.0,38.61974405850091
lvyahui8_spring-boot-data-aggregator,668,2972,18.35164835164835,3640,0.0,0.0,0.0,0.0,18.35164835164835
m-reza-rahman_javaee-javascript,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
madvirus_ddd-start,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
magro_kryo-serializers,5266,830,86.38451443569554,6096,0.0,0.0,0.0,0.0,86.38451443569554
maihaoche_rocketmq-spring-boot-starter,855,2790,23.456790123456788,3645,0.0,0.0,0.0,0.0,23.456790123456788
mainpropath_AI-java,0,2583,0.0,2583,0.0,0.0,0.0,0.0,0.0
making_rsc,1954,3129,38.44186504033051,5083,0.0,0.0,0.0,0.0,38.44186504033051
malensek_jbsdiff,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
maliangnansheng_bbs-springboot,0,26279,0.0,26279,0.0,0.0,0.0,0.0,0.0
mangstadt_biweekly,42987,16847,71.84376775746232,59834,0.0,0.0,0.0,0.0,71.84376775746232
mangstadt_ez-vcard,30768,12281,71.47204348533067,43049,0.0,0.0,0.0,0.0,71.47204348533067
manuelbua_libgdx-contribs,0,666,0.0,666,0.0,0.0,0.0,0.0,0.0
marcosbarbero_spring-boot2-oauth2-jwt,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
marcosbarbero_spring-cloud-zuul-ratelimit,1110,4608,19.412381951731376,5718,0.0,0.0,0.0,0.0,19.412381951731376
martin-chips_DimpleBlog,621,99821,0.6182672587164731,100442,0.0,0.0,0.0,0.0,0.6182672587164731
marvinSpring_spring-boot-starter-calma,0,3629,0.0,3629,0.0,0.0,0.0,0.0,0.0
mattweber_elasticsearch-mocksolrplugin,0,3641,0.0,3641,0.0,3641.0,0.0,3641.0,0.0
maxmind_geoip-api-java,2543,29300,7.986056590145401,31843,2703.0,29140.0,8.488521810130955,31843.0,8.488521810130955
mbechler_serianalyzer,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mbosecke_template-benchmark,718,10535,6.380520750022216,11253,1873.0,9380.0,16.644450368790544,11253.0,16.644450368790544
mboudreau_Alternator,26970,21374,55.7876882343207,48344,0.0,0.0,0.0,0.0,55.7876882343207
mcxiaoke_android-volley,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
medallia_Word2VecJava,4320,3470,55.45571245186136,7790,0.0,0.0,0.0,0.0,55.45571245186136
megagao_production_ssm,0,0,0.0,0,15895.0,48465.0,24.697016780609076,64360.0,24.697016780609076
meixuesong_aggregate-persistence,2060,625,76.72253258845437,2685,2230.0,455.0,83.05400372439479,2685.0,83.05400372439479
menacher_nerdronix,0,320,0.0,320,0.0,0.0,0.0,0.0,0.0
merapar_graphql-spring-boot-starter,1764,46,97.45856353591161,1810,0.0,0.0,0.0,0.0,97.45856353591161
merua0oo0_im,0,1746,0.0,1746,0.0,0.0,0.0,0.0,0.0
mesos_hadoop,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mesos_storm,3718,3864,49.03719335267739,7582,0.0,0.0,0.0,0.0,49.03719335267739
messenger4j_messenger4j,9372,1786,83.9935472306865,11158,0.0,0.0,0.0,0.0,83.9935472306865
michaelisvy_hibernate-4-spring-3.1-samples,155,415,27.192982456140353,570,155.0,415.0,27.192982456140353,570.0,27.192982456140353
mikuhuyo_wanxin-p2p,0,22895,0.0,22895,0.0,0.0,0.0,0.0,0.0
mirromutth_r2dbc-mysql,14598,21893,40.00438464278863,36491,0.0,0.0,0.0,0.0,40.00438464278863
miyakowork_NoteBlog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
modelmapper_modelmapper,203255,35716,85.05425344497868,238971,0.0,0.0,0.0,0.0,85.05425344497868
momosecurity_mosec-maven-plugin,440,1581,21.77140029688273,2021,1210.0,811.0,59.871350816427515,2021.0,59.871350816427515
momosecurity_rhizobia_J,4680,4286,52.197189382110196,8966,6693.0,2273.0,74.64867276377426,8966.0,74.64867276377426
mongobee_mongobee,1405,456,75.4970445996776,1861,0.0,0.0,0.0,0.0,75.4970445996776
monitorjbl_excel-streaming-reader,1628,3152,34.05857740585774,4780,0.0,0.0,0.0,0.0,34.05857740585774
monitorjbl_json-view,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mortennobel_java-image-scaling,866,3614,19.330357142857142,4480,1676.0,2804.0,37.410714285714285,4480.0,37.410714285714285
moshowgame_spring-cloud-study,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mostafacs_ecommerce-microservices-spring-reactive-webflux,0,625,0.0,625,0.0,0.0,0.0,0.0,0.0
moxi624_mogu_blog_v2,0,126423,0.0,126423,0.0,0.0,0.0,0.0,0.0
mozack_abra2,6301,27423,18.684023247538846,33724,0.0,0.0,0.0,0.0,18.684023247538846
mp911de_CleanArchitecture,1964,1400,58.38287752675386,3364,0.0,0.0,0.0,0.0,58.38287752675386
mp911de_logstash-gelf,12809,3573,78.1894762544256,16382,0.0,0.0,0.0,0.0,78.1894762544256
mpatric_mp3agic,11579,2176,84.18029807342783,13755,0.0,0.0,0.0,0.0,84.18029807342783
mpilone_hazelcastmq,2556,40225,5.9746148991374675,42781,0.0,0.0,0.0,0.0,5.9746148991374675
mraible_jhipster5-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mrwilson_java-dirty,44,1237,3.434816549570648,1281,0.0,0.0,0.0,0.0,3.434816549570648
msanez_sonar-branch-community,766,11,98.58429858429858,777,0.0,0.0,0.0,0.0,98.58429858429858
mschonaker_wagon-git,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mtcarpenter_mall-cloud-alibaba,0,329501,0.0,329501,0.0,0.0,0.0,0.0,0.0
mtedone_podam,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
mthizo247_spring-cloud-netflix-zuul-websocket,350,2364,12.896094325718495,2714,0.0,0.0,0.0,0.0,12.896094325718495
muyinchen_migo-security,0,24021,0.0,24021,0.0,0.0,0.0,0.0,0.0
myrrix_myrrix-recommender,0,83648,0.0,83648,0.0,0.0,0.0,0.0,0.0
naveenanimation20_CucumberSeleniumFramework,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
naver_lucy-xss-servlet-filter,1275,80,94.0959409594096,1355,0.0,0.0,0.0,0.0,94.0959409594096
neoremind_easy-mapper,5426,2920,65.01317996645099,8346,0.0,0.0,0.0,0.0,65.01317996645099
neuland_spring-jade4j,35,445,7.291666666666667,480,0.0,0.0,0.0,0.0,7.291666666666667
nikfoundas_etcd-viewer,3383,4083,45.31208143584249,7466,0.0,0.0,0.0,0.0,45.31208143584249
niziming_tripweb,0,4313,0.0,4313,0.0,0.0,0.0,0.0,0.0
nmyphp_tbschedule,572,36329,1.550093493401263,36901,0.0,0.0,0.0,0.0,1.550093493401263
no1xuan_HivisionIDPhotos-wechat-weapp,0,0,0.0,0,0.0,6591.0,0.0,6591.0,0.0
nosqlcoco_springboot-weapp-demo,15,3570,0.41841004184100417,3585,0.0,0.0,0.0,0.0,0.41841004184100417
nurkiewicz_typeof,370,15,96.1038961038961,385,0.0,0.0,0.0,0.0,96.1038961038961
nydiarra_springboot-jwt,415,163,71.79930795847751,578,0.0,0.0,0.0,0.0,71.79930795847751
octo-technology_sonar-objective-c,1225,2224,35.51754131632357,3449,0.0,0.0,0.0,0.0,35.51754131632357
odrotbohm_rest-microservices,122,335,26.695842450765866,457,0.0,0.0,0.0,0.0,26.695842450765866
odrotbohm_whoops-architecture,640,615,50.99601593625498,1255,0.0,0.0,0.0,0.0,50.99601593625498
oldmanpushcart_greys-anatomy,0,22595,0.0,22595,0.0,0.0,0.0,0.0,0.0
open-snail_plumemo,0,0,0.0,0,4869.0,9028.0,35.03633877815356,13897.0,35.03633877815356
opendatalab-de_geojson-jackson,1272,505,71.58131682611142,1777,1552.0,225.0,87.33821046707935,1777.0,87.33821046707935
openskynetwork_java-adsb,1135,10535,9.725792630676949,11670,0.0,0.0,0.0,0.0,9.725792630676949
organicveggie_metrics-statsd,620,260,70.45454545454545,880,0.0,0.0,0.0,0.0,70.45454545454545
osopromadze_Spring-Boot-Blog-REST-API,410,5803,6.599066473523258,6213,0.0,0.0,0.0,0.0,6.599066473523258
ostenant_spring-cloud-starter-thrift,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
othorizon_spring-best-practices,1757,13476,11.534169237838903,15233,0.0,0.0,0.0,0.0,11.534169237838903
pairlearning_expense-tracker-api,140,1395,9.120521172638437,1535,0.0,0.0,0.0,0.0,9.120521172638437
paulhoule_infovore,15949,24089,39.83465707577801,40038,0.0,0.0,0.0,0.0,39.83465707577801
pdudits_soundlibs,0,149270,0.0,149270,0.0,0.0,0.0,0.0,0.0
penberg_falcon,0,1344,0.0,1344,0.0,0.0,0.0,0.0,0.0
penghaiping_amazon-sp-api,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
perwendel_spark,10772,4772,69.30005146680391,15544,0.0,0.0,0.0,0.0,69.30005146680391
perwendel_spark-template-engines,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
perye_dokit,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
pfmiles_dropincc.java,10537,2186,82.81851764520947,12723,0.0,0.0,0.0,0.0,82.81851764520947
philipsorst_angular-rest-springsecurity,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
philwebb_testing-spring-boot-applications,420,40,91.30434782608695,460,435.0,25.0,94.56521739130434,460.0,94.56521739130434
pingfangushi_screw,0,24884,0.0,24884,0.0,0.0,0.0,0.0,0.0
pinkhello_gopush,0,8654,0.0,8654,0.0,0.0,0.0,0.0,0.0
piomin_sample-spring-microservices,0,0,0.0,0,563.0,110.0,83.6552748885587,673.0,83.6552748885587
pires_obd-java-api,2250,2481,47.558655675332915,4731,0.0,0.0,0.0,0.0,47.558655675332915
pivotalsoftware_ESarch,6895,2620,72.46452968996321,9515,0.0,0.0,0.0,0.0,72.46452968996321
playframework_netty-reactive-streams,4542,978,82.28260869565217,5520,0.0,0.0,0.0,0.0,82.28260869565217
pmlopes_yoke,0,484579,0.0,484579,0.0,0.0,0.0,0.0,0.0
ponfee_commons-core,580,108477,0.5318319777730911,109057,0.0,0.0,0.0,0.0,0.5318319777730911
posicks_mdnsjava,16137,20261,44.3348535633826,36398,0.0,0.0,0.0,0.0,44.3348535633826
potats0_shiroPoc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ppat_storm-rabbitmq,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
priiduneemre_btcd-cli4j,0,24336,0.0,24336,0.0,0.0,0.0,0.0,0.0
programmeres_excel-boot,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ptgoetz_storm-jms,450,1455,23.62204724409449,1905,0.0,0.0,0.0,0.0,23.62204724409449
pveentjer_Multiverse,23086,12222,65.38461538461539,35308,0.0,0.0,0.0,0.0,65.38461538461539
pwntester_JRE8u20_RCE_Gadget,0,0,0.0,0,610.0,575.0,51.47679324894515,1185.0,51.47679324894515
pwntester_S2-046-PoC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qbhy_poster-generater,0,0,0.0,0,0.0,2741.0,0.0,2741.0,0.0
qiangqiang666_demo,907,5810,13.50305195771922,6717,0.0,0.0,0.0,0.0,13.50305195771922
qianyu1009_ja-netfilter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qinming99_dst-admin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qiurunze123_Designpattern,5,5189,0.09626492106276473,5194,0.0,0.0,0.0,0.0,0.09626492106276473
qiuxinfa_springboot-shiro-vue-stu,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qos-ch_reload4j,24931,17382,58.92042634651289,42313,0.0,0.0,0.0,0.0,58.92042634651289
qq53182347_liughMVC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qtc-de_remote-method-guesser,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qubole_presto-udfs,0,0,0.0,0,1163.0,1694.0,40.70703535176759,2857.0,40.70703535176759
quicktheories_QuickTheories,17720,1678,91.34962367254356,19398,0.0,0.0,0.0,0.0,91.34962367254356
qunarcorp_ic,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
qunarcorp_qconfig,0,114168,0.0,114168,0.0,0.0,0.0,0.0,0.0
qunarcorp_qmq,5203,402475,1.2762523364027492,407678,0.0,0.0,0.0,0.0,1.2762523364027492
qzw1210_SpringMVC_Mybatis_Shiro,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ragnor_simple-spring-memcached,49205,14769,76.91405883640229,63974,0.0,0.0,0.0,0.0,76.91405883640229
rajithd_spring-boot-oauth2,365,395,48.026315789473685,760,0.0,0.0,0.0,0.0,48.026315789473685
raml-org_raml-java-parser,37421,6664,84.88374730634003,44085,57139.0,28480.0,66.73635524825097,85619.0,84.88374730634003
ramostear_Happy-Captcha,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
randian666_algorithm-study,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
raphaeljolivet_java2typescript,8623,717,92.32334047109208,9340,0.0,0.0,0.0,0.0,92.32334047109208
rapid7_metasploit-javapayload,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
rathboma_hive-extension-examples,205,331,38.24626865671642,536,0.0,0.0,0.0,0.0,38.24626865671642
raydac_j-j-jvm,7197,1135,86.3778204512722,8332,0.0,0.0,0.0,0.0,86.3778204512722
rdelbru_SIREn,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
recklyss_scaffold-cloud,0,82040,0.0,82040,0.0,0.0,0.0,0.0,0.0
reljicd_spring-boot-blog,365,945,27.86259541984733,1310,0.0,0.0,0.0,0.0,27.86259541984733
reljicd_spring-boot-shopping-cart,295,806,26.793823796548594,1101,0.0,0.0,0.0,0.0,26.793823796548594
resthub_springmvc-router,2010,1470,57.758620689655174,3480,2500.0,980.0,71.83908045977012,3480.0,71.83908045977012
resty-gwt_resty-gwt,917,16126,5.38050812650355,17043,0.0,0.0,0.0,0.0,5.38050812650355
retrostreams_android-retrostreams,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
