repo,covered_before,missed_before,percent_before,total_before,covered_after,missed_after,percent_after,total_after,percent_max
rfoltyns_log4j2-elasticsearch,147214,9030,94.22057807019789,156244,0.0,0.0,0.0,0.0,94.22057807019789
ricardozanini_soccer-stats,45,175,20.454545454545457,220,175.0,45.0,79.54545454545455,220.0,79.54545454545455
righettod_poc-graphql,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
rjeschke_txtmark,5535,4160,57.09128416709645,9695,0.0,0.0,0.0,0.0,57.09128416709645
rkapsi_patricia-trie,3761,2889,56.556390977443606,6650,0.0,0.0,0.0,0.0,56.556390977443606
rmuller_infomas-asl,1380,415,76.88022284122563,1795,0.0,0.0,0.0,0.0,76.88022284122563
rocketmq_rocketmq-spring-boot-starter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
rohanpadhye_vasco,4576,2946,60.83488433927147,7522,0.0,0.0,0.0,0.0,60.83488433927147
rometools_rome,119559,26656,81.76931231405806,146215,0.0,0.0,0.0,0.0,81.76931231405806
roncoo_roncoo-adminlte-springmvc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
roncoo_roncoo-education,0,177206,0.0,177206,0.0,0.0,0.0,0.0,0.0
rosbo_texas-holdem-poker-ai,1852,4541,28.96918504614422,6393,0.0,0.0,0.0,0.0,28.96918504614422
roseboy_classfinal,0,15098,0.0,15098,0.0,15098.0,0.0,15098.0,0.0
rrice_java-string-similarity,650,61,91.42053445850914,711,0.0,0.0,0.0,0.0,91.42053445850914
rschreijer_lutung,0,5480,0.0,5480,4515.0,965.0,82.3905109489051,5480.0,82.3905109489051
rstoyanchev_demo-reactive-spring,0,276,0.0,276,0.0,0.0,0.0,0.0,0.0
rstoyanchev_spring-mvc-chat,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
rstoyanchev_spring-websocket-portfolio,725,495,59.42622950819673,1220,0.0,0.0,0.0,0.0,59.42622950819673
rtyley_android-screenshot-lib,55,580,8.661417322834646,635,395.0,925.0,29.924242424242426,1320.0,29.924242424242426
rtyley_animated-gif-lib-for-java,3890,635,85.96685082872928,4525,4150.0,375.0,91.71270718232044,4525.0,91.71270718232044
sahan_RoboZombie,2357,7285,24.44513586392865,9642,0.0,0.0,0.0,0.0,24.44513586392865
salesforce_reactive-grpc,13732,95285,12.596200592568133,109017,0.0,0.0,0.0,0.0,12.596200592568133
sanity_LastCalc,7119,5699,55.53908566078951,12818,0.0,0.0,0.0,0.0,55.53908566078951
sannidhi_tdd-boot-demo,185,10,94.87179487179486,195,0.0,0.0,0.0,0.0,94.87179487179486
sanshengshui_multiTenant,35,324,9.749303621169917,359,203.0,156.0,56.54596100278552,359.0,56.54596100278552
savicprvoslav_Spring-Boot-starter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sbtourist_Journal.IO,4851,1377,77.89017341040463,6228,0.0,0.0,0.0,0.0,77.89017341040463
schema-repo_schema-repo,28991,8172,78.01038667491859,37163,0.0,0.0,0.0,0.0,78.01038667491859
scijava_native-lib-loader,837,835,50.05980861244019,1672,0.0,0.0,0.0,0.0,50.05980861244019
scijava_scijava-common,42346,42748,49.763790631536885,85094,0.0,0.0,0.0,0.0,49.763790631536885
scxwhite_hera,0,122997,0.0,122997,0.0,0.0,0.0,0.0,0.0
sczyh30_vertx-blueprint-microservice,346,53484,0.6427642578487832,53830,0.0,0.0,0.0,0.0,0.6427642578487832
sdaschner_scalable-coffee-shop,1833,3084,37.27882855399634,4917,0.0,0.0,0.0,0.0,37.27882855399634
seagull1985_LuckyFrameWeb,0,0,0.0,0,10584.0,38834.0,21.41729734104982,49418.0,21.41729734104982
searchhub_preDict,0,6357,0.0,6357,0.0,0.0,0.0,0.0,0.0
sebastienblanc_spring-boot-keycloak-tutorial,10,30,25.0,40,0.0,0.0,0.0,0.0,25.0
sentilo_sentilo,0,125390,0.0,125390,0.0,0.0,0.0,0.0,0.0
shawntime_shawn-common-utils,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
shazam_gwen,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
shazam_shazamcrest,2068,310,86.96383515559293,2378,0.0,0.0,0.0,0.0,86.96383515559293
sheefee_simple-sso,0,2539,0.0,2539,0.0,0.0,0.0,0.0,0.0
shengqi158_Jackson-databind-RCE-PoC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
shenzepeng_suyoushop,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sherlockgit_SpringBoot-Shrio-jpa,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
shuaicj_zuul-auth-example,0,592,0.0,592,0.0,0.0,0.0,0.0,0.0
shuleisanshi_myblog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
shzlw_poli,1315,7916,14.245477196403423,9231,0.0,0.0,0.0,0.0,14.245477196403423
siam1026_siam-server,0,299237,0.0,299237,0.0,0.0,0.0,0.0,0.0
sidd-harth_kubernetes-devops-security,55,35,61.111111111111114,90,0.0,0.0,0.0,0.0,61.111111111111114
signalapp_PushServer,411,2849,12.607361963190183,3260,0.0,0.0,0.0,0.0,12.607361963190183
sih4sing5hong5_google-sites-liberation,3510,5520,38.87043189368771,9030,0.0,0.0,0.0,0.0,38.87043189368771
silb_shiro-jersey,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sim0n_Caesium,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
simplyi_springmvc-ws,455,2769,14.112903225806454,3224,1410.0,1814.0,43.734491315136474,3224.0,43.734491315136474
skate056_spring-security-oauth2-google,419,340,55.20421607378129,759,0.0,0.0,0.0,0.0,55.20421607378129
skyscreamer_yoga,42093,44653,48.52442763931478,86746,0.0,0.0,0.0,0.0,48.52442763931478
skyyemperor_sducat,0,17453,0.0,17453,0.0,0.0,0.0,0.0,0.0
slimina_thrift-zookeeper-rpc,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
smacke_jaydio,1970,1180,62.53968253968254,3150,0.0,0.0,0.0,0.0,62.53968253968254
smartcat-labs_cassandra-migration-tool-java,290,330,46.774193548387096,620,0.0,0.0,0.0,0.0,46.774193548387096
smartrics_RestFixture,7063,1900,78.80174048867566,8963,0.0,0.0,0.0,0.0,78.80174048867566
sockeqwe_fragmentargs,2990,2940,50.42158516020236,5930,3900.0,7840.0,33.21976149914821,11740.0,50.42158516020236
sofastack_sofa-ark,91988,92615,49.830176107647226,184603,0.0,0.0,0.0,0.0,49.830176107647226
sofastack_sofa-jarslink,2058,2551,44.65176827945324,4609,0.0,0.0,0.0,0.0,44.65176827945324
sofastack_sofa-lookout,99645,137172,42.07679347344152,236817,0.0,0.0,0.0,0.0,42.07679347344152
sofieneBK_hands-on-hexagonal-architecture-with-spring-boot,0,726,0.0,726,0.0,0.0,0.0,0.0,0.0
softwareloop_mybatis-generator-lombok-plugin,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sohutv_mqcloud,0,44071,0.0,44071,0.0,0.0,0.0,0.0,0.0
songboriceman_doubao_community_backend,256,2666,8.761122518822724,2922,0.0,0.0,0.0,0.0,8.761122518822724
songxinjianqwe_Chat,0,2036,0.0,2036,0.0,0.0,0.0,0.0,0.0
songxinjianqwe_WebServer,0,7092,0.0,7092,0.0,0.0,0.0,0.0,0.0
sonian_elasticsearch-jetty,3167,1218,72.22348916761688,4385,0.0,0.0,0.0,0.0,72.22348916761688
soyjuanmalopez_clean-architecture,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
spaceraccoon_spring-boot-actuator-h2-rce,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
spotify_apollo,60917,29569,67.32201666556152,90486,0.0,0.0,0.0,0.0,67.32201666556152
spotify_dataenum,8852,936,90.43727012668575,9788,0.0,0.0,0.0,0.0,90.43727012668575
spotify_flo,0,48793,0.0,48793,0.0,0.0,0.0,0.0,0.0
spotify_netty-zmtp,2871,1110,72.11755840241145,3981,0.0,0.0,0.0,0.0,72.11755840241145
spotify_trickle,1686,30,98.25174825174825,1716,0.0,0.0,0.0,0.0,98.25174825174825
spoutcraft_LegacyLauncher,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
spring-attic_authserver,140,10,93.33333333333333,150,140.0,10.0,93.33333333333333,150.0,93.33333333333333
spring-attic_aws-refapp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
spring-attic_spring-cloud-aws,72510,12558,85.23769219918184,85068,0.0,0.0,0.0,0.0,85.23769219918184
spring-attic_zero-downtime-deployment,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
spring-projects_spring-hateoas-examples,812,1988,28.999999999999996,2800,0.0,0.0,0.0,0.0,28.999999999999996
springboot4_Art,0,116037,0.0,116037,0.0,0.0,0.0,0.0,0.0
springframeworkguru_gof,3915,615,86.42384105960265,4530,0.0,0.0,0.0,0.0,86.42384105960265
springframeworkguru_mssc-brewery,25,90,21.73913043478261,115,104.0,11.0,90.43478260869566,115.0,90.43478260869566
springframeworkguru_spring5-recipe-app,5,10,33.33333333333333,15,0.0,0.0,0.0,0.0,33.33333333333333
springframeworkguru_spring5webapp,5,10,33.33333333333333,15,0.0,0.0,0.0,0.0,33.33333333333333
spullara_cli-parser,1526,385,79.85347985347985,1911,0.0,0.0,0.0,0.0,79.85347985347985
square_gifencoder,1011,1510,40.103133677112254,2521,0.0,0.0,0.0,0.0,40.103133677112254
square_javapoet,9976,635,94.0156441428706,10611,10171.0,440.0,95.8533597210442,10611.0,95.8533597210442
square_mimecraft,930,160,85.3211009174312,1090,0.0,0.0,0.0,0.0,85.3211009174312
ssssssss-team_spider-flow,0,23553,0.0,23553,0.0,0.0,0.0,0.0,0.0
stalary_microservice-recruit,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
stefan-zobel_streamsupport,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
stephenc_high-scale-lib,19604,15099,56.49079330317264,34703,25440.0,19618.0,56.46056194238537,45058.0,56.49079330317264
steventong_simple-microservices,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
stormpath_spring-mvc-rest-exhandler,0,2058,0.0,2058,0.0,0.0,0.0,0.0,0.0
streamsupport_streamsupport,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
suguru_cassandra-webconsole,0,0,0.0,0,807.0,2123.0,27.542662116040955,2930.0,27.542662116040955
suisui2019_springboot-study,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sunrongxin7666_OpenSAML-ref-project-demo-v3,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sunweiguo_mama-buy,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sunysen_naivechain,0,1201,0.0,1201,0.0,0.0,0.0,0.0,0.0
svlada_springboot-security-jwt,0,1813,0.0,1813,0.0,0.0,0.0,0.0,0.0
swagger-api_swagger-inflector,8947,7502,54.39236427746368,16449,0.0,0.0,0.0,0.0,54.39236427746368
swagger-api_swagger-petstore,0,2829,0.0,2829,0.0,2829.0,0.0,2829.0,0.0
szerhusenBC_jwt-spring-security-demo,998,277,78.27450980392156,1275,0.0,0.0,0.0,0.0,78.27450980392156
takeseem_diamond,0,11346,0.0,11346,0.0,0.0,0.0,0.0,0.0
taksan_skype-java-api,2967,15447,16.112740306288693,18414,0.0,0.0,0.0,0.0,16.112740306288693
tal-tech_h5-transfer-pdf,78,2307,3.270440251572327,2385,78.0,2307.0,3.270440251572327,2385.0,3.270440251572327
tang-jie_NettyGateway,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
taoroot_oauth2-server,0,1730,0.0,1730,0.0,0.0,0.0,0.0,0.0
tcplugins_tcWebHooks,111874,70647,61.29376893617721,182521,0.0,0.0,0.0,0.0,61.29376893617721
tdziurko_Guava-Lessons,555,130,81.02189781021897,685,0.0,0.0,0.0,0.0,81.02189781021897
tedyoung_kid-bank,2570,1249,67.29510343021732,3819,0.0,0.0,0.0,0.0,67.29510343021732
tfnico_guava-examples,0,230,0.0,230,0.0,0.0,0.0,0.0,0.0
thatcherclough_BetterBackdoor,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
thomasdarimont_spring-boot-2-keycloak-oauth-example,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
thomasdarimont_spring-boot-keycloak-server-example,0,0,0.0,0,0.0,1048.0,0.0,1048.0,0.0
threedr3am_dubbo-exp,445,6236,6.66067953899117,6681,0.0,0.0,0.0,0.0,6.66067953899117
threedr3am_tomcat-cluster-session-sync-exp,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
thrsky_ThrskyShop,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
thulab_tsfile,20444,6672,75.39460097359493,27116,0.0,0.0,0.0,0.0,75.39460097359493
thundra-io_merloc-java,0,18345,0.0,18345,0.0,0.0,0.0,0.0,0.0
timurstrekalov_saga,5823,17740,24.712472944871198,23563,0.0,0.0,0.0,0.0,24.712472944871198
tipsy_spark-basic-structure,0,0,0.0,0,331.0,522.0,38.804220398593195,853.0,38.804220398593195
tjake_Solandra,0,17410,0.0,17410,0.0,0.0,0.0,0.0,0.0
tlrx_elasticsearch-test,3072,588,83.93442622950819,3660,0.0,0.0,0.0,0.0,83.93442622950819
tobiasflohre_movie-database,570,5640,9.178743961352657,6210,0.0,0.0,0.0,0.0,9.178743961352657
tolbertam_sstable-tools,600,6406,8.564087924636027,7006,0.0,0.0,0.0,0.0,8.564087924636027
tonybase_netty-chat,0,9846,0.0,9846,0.0,0.0,0.0,0.0,0.0
tonydeng_fmj,95,1506,5.933791380387258,1601,0.0,0.0,0.0,0.0,5.933791380387258
tools4j_unix4j,55826,24724,69.30602110490378,80550,0.0,0.0,0.0,0.0,69.30602110490378
topsale_spring-boot-samples,0,138,0.0,138,0.0,0.0,0.0,0.0,0.0
trK54Ylmz_kafka-spark-streaming-example,0,2322,0.0,2322,0.0,0.0,0.0,0.0,0.0
traas-stack_altershield,0,257398,0.0,257398,0.0,0.0,0.0,0.0,0.0
trecloux_yeoman-maven-plugin,215,845,20.28301886792453,1060,0.0,0.0,0.0,0.0,20.28301886792453
trystan_AsciiPanel,880,565,60.89965397923876,1445,0.0,0.0,0.0,0.0,60.89965397923876
tuanhiep_mqttjmeter,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
tumblr_jumblr,2305,1395,62.29729729729729,3700,3100.0,600.0,83.78378378378379,3700.0,83.78378378378379
twitter-archive_cloudhopper-smpp,11539,5350,68.32257682515247,16889,0.0,0.0,0.0,0.0,68.32257682515247
twitter-archive_libcrunch,3397,2526,57.352692892115485,5923,3397.0,2526.0,57.352692892115485,5923.0,57.352692892115485
twitter_hbc,10810,7737,58.28435865638648,18547,0.0,0.0,0.0,0.0,58.28435865638648
twitter_joauth,3124,605,83.77581120943954,3729,3494.0,235.0,93.69804237060875,3729.0,93.69804237060875
twitter_netty-http2,3704,5976,38.264462809917354,9680,5734.0,3946.0,59.235537190082646,9680.0,59.235537190082646
uaihebert_uaicontacts,0,0,0.0,0,410.0,345.0,54.3046357615894,755.0,54.3046357615894
uartois_sonar-golang,2523,2607,49.1812865497076,5130,0.0,0.0,0.0,0.0,49.1812865497076
unline2_RandomImage,0,792,0.0,792,0.0,0.0,0.0,0.0,0.0
uptop_JavaWebSocket,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
usc-isi-i2_Web-Karma,0,1979392,0.0,1979392,0.0,0.0,0.0,0.0,0.0
uwolfer_gerrit-rest-java-client,10447,7562,58.00988394691543,18009,0.0,0.0,0.0,0.0,58.00988394691543
v5tech_oltu-oauth2-example,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
v5tech_spring-quartz-cluster-sample,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
vaadin_addressbook,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
vasia_gelly-streaming,580,6328,8.396062536189925,6908,0.0,0.0,0.0,0.0,8.396062536189925
vatri_spring-rest-ecommerce,130,3115,4.006163328197227,3245,1641.0,1604.0,50.57010785824345,3245.0,50.57010785824345
vbauer_caesar,921,15,98.3974358974359,936,0.0,0.0,0.0,0.0,98.3974358974359
vbauer_jackdaw,1034,5169,16.66935353861035,6203,0.0,0.0,0.0,0.0,16.66935353861035
vdenotaris_spring-boot-security-saml-sample,1005,55,94.81132075471697,1060,0.0,0.0,0.0,0.0,94.81132075471697
veo_vagent,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
veracode-research_spring-view-manipulation,0,0,0.0,0,55.0,20.0,73.33333333333333,75.0,73.33333333333333
vert-x3_vertx-sync,0,703,0.0,703,0.0,0.0,0.0,0.0,0.0
vidstige_jadb,2575,830,75.62408223201174,3405,0.0,0.0,0.0,0.0,75.62408223201174
vijjayy81_spring-boot-jpa-rest-demo-filter-paging-sorting,0,3028,0.0,3028,0.0,0.0,0.0,0.0,0.0
vincentbin_bRPC,0,14192,0.0,14192,0.0,0.0,0.0,0.0,0.0
vincentrussell_sql-to-mongo-db-query-converter,7325,2149,77.31686721553726,9474,0.0,0.0,0.0,0.0,77.31686721553726
vip-efactory_efadmin,0,26227,0.0,26227,0.0,0.0,0.0,0.0,0.0
virgo47_javasimon,126170,75084,62.69192165124669,201254,0.0,0.0,0.0,0.0,62.69192165124669
vitalidze_chromecast-java-api-v2,4887,6107,44.451519010369296,10994,0.0,0.0,0.0,0.0,44.451519010369296
vlingo_xoom-actors,15124,6173,71.01469690566746,21297,0.0,0.0,0.0,0.0,71.01469690566746
wander-chu_SpringBoot-Blog,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wanghongfei_gae,2005,5013,28.569392989455682,7018,4486.0,2532.0,63.921345112567685,7018.0,63.921345112567685
wangweiX_blockchain-java,0,4126,0.0,4126,0.0,0.0,0.0,0.0,0.0
warmuuh_libsass-maven-plugin,321,1318,19.585112873703476,1639,0.0,0.0,0.0,0.0,19.585112873703476
watson-developer-cloud_java-sdk,166837,63454,72.44616593787859,230291,0.0,0.0,0.0,0.0,72.44616593787859
webbit_webbit,4634,6023,43.48315661067843,10657,0.0,0.0,0.0,0.0,43.48315661067843
webx_citrus,0,1101275,0.0,1101275,0.0,0.0,0.0,0.0,0.0
weiqingwen_spring-boot-forum,310,3845,7.460890493381468,4155,0.0,0.0,0.0,0.0,7.460890493381468
weizhenyi_leaf-snowflake,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wenweihu86_raft-java,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wenzewoo_ExcelKit,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wfh45678_radar,0,50275,0.0,50275,0.0,0.0,0.0,0.0,0.0
wh1t3p1g_ysomap,0,30767,0.0,30767,0.0,0.0,0.0,0.0,0.0
wihoho_FaceRecognition,3699,4951,42.763005780346816,8650,0.0,0.0,0.0,0.0,42.763005780346816
wilkinsona_spring-boot-sample-tomcat-jndi,107,10,91.45299145299145,117,107.0,10.0,91.45299145299145,117.0,91.45299145299145
withstars_Genesis,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wkennedy_swagger4spring-web,3787,1661,69.51174743024964,5448,0.0,0.0,0.0,0.0,69.51174743024964
wmyskxz_Tmall_SSM,0,13715,0.0,13715,8640.0,5075.0,62.996718920889535,13715.0,62.996718920889535
wouterd_docker-maven-plugin,2799,4319,39.32284349536387,7118,0.0,0.0,0.0,0.0,39.32284349536387
wsk1103_Used-Trading-Platform,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wso2_balana,158523,126303,55.65608476754229,284826,0.0,0.0,0.0,0.0,55.65608476754229
wucao_JCatch,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wucao_JDeploy,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wucao_websocket-tail-demo,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
wurstmeister_storm-kafka-0.8-plus,140,4126,3.281762775433662,4266,0.0,0.0,0.0,0.0,3.281762775433662
wuyinxian124_nettybook2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xcesco_kripton,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xenv_S-mall-ssm,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xggz_mqr,0,33002,0.0,33002,0.0,0.0,0.0,0.0,0.0
xiaolongzuo_everyone-java-blog,0,408830,0.0,408830,0.0,0.0,0.0,0.0,0.0
xiaopan233_GenerateNoHard,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xingcun_xc-spring-cloud-alibaba,0,20626,0.0,20626,0.0,0.0,0.0,0.0,0.0
xkcoding_magic-starter,0,53400,0.0,53400,0.0,0.0,0.0,0.0,0.0
xpinjection_hibernate-performance,420,100,80.76923076923077,520,420.0,100.0,80.76923076923077,520.0,80.76923076923077
xu942122587_Java-Interview,1217,3424,26.222796811032108,4641,0.0,0.0,0.0,0.0,26.222796811032108
xuender_unidecode,235,15,94.0,250,235.0,15.0,94.0,250.0,94.0
xuhuisheng_activiti-basic,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xuwujing_java-study,0,42115,0.0,42115,0.0,0.0,0.0,0.0,0.0
xuyaohui_Spring-Cloud-Cli,0,1728,0.0,1728,0.0,0.0,0.0,0.0,0.0
xvitcoder_spring-mvc-angularjs,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
xwlcn_Dodder,0,52158,0.0,52158,0.0,0.0,0.0,0.0,0.0
xzping_jnu_forum,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yahoo_sherlock,22685,5433,80.67785760011381,28118,0.0,0.0,0.0,0.0,80.67785760011381
yakaz_elasticsearch-action-updatebyquery,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yangbutao_disgear,0,14349,0.0,14349,0.0,0.0,0.0,0.0,0.0
yangfuhai_jboot,14210,98209,12.640212063797046,112419,0.0,0.0,0.0,0.0,12.640212063797046
yanghua_banyan,0,31112,0.0,31112,0.0,0.0,0.0,0.0,0.0
yangliu0_DistributedLock,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yangxiufeng666_Micro-Service-Skeleton,0,1773,0.0,1773,0.0,0.0,0.0,0.0,0.0
yeecode_EasyRPC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yeecode_ObjectLogger,0,4858,0.0,4858,0.0,0.0,0.0,0.0,0.0
yetel_EasyChatServer,365,5499,6.224420190995907,5864,0.0,0.0,0.0,0.0,6.224420190995907
yifanzheng_spring-security-jwt,0,2788,0.0,2788,0.0,2788.0,0.0,2788.0,0.0
young-datafan-ooooo1_sqlbuilder,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
youngmonkeys_ezyfox-server,126144,20,99.9841476173869,126164,0.0,0.0,0.0,0.0,99.9841476173869
ysc_HtmlExtractor,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ysc_QuestionAnsweringSystem,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ysc_superword,446,36651,1.2022535515001214,37097,0.0,0.0,0.0,0.0,1.2022535515001214
yuchenggroup_rapid-generator,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yudiandemingzi_spring-boot-netty-websocket-huobi,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yudiandemingzi_spring-boot-sharding-sphere,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yudiandemingzi_spring-boot-wechat-login,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
yuequan1997_watchdog-spring-boot-starter,1005,266,79.07159716758459,1271,1070.0,201.0,84.18568056648309,1271.0,84.18568056648309
yuhuangbin_spring-cloud-alibaba-samples,0,1182,0.0,1182,0.0,0.0,0.0,0.0,0.0
yujunhao8831_spring-boot-start-current,0,76660,0.0,76660,0.0,0.0,0.0,0.0,0.0
ywilkof_spark-jobs-rest-client,1021,174,85.43933054393305,1195,1106.0,89.0,92.55230125523013,1195.0,92.55230125523013
yxq9650_CarParking,0,14131,0.0,14131,0.0,0.0,0.0,0.0,0.0
yydzxz_ByteDanceOpen,0,8554,0.0,8554,0.0,0.0,0.0,0.0,0.0
yzcheng90_ms,0,20324,0.0,20324,0.0,0.0,0.0,0.0,0.0
zDevelopers_ImageOnMap,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zalando_opentracing-toolbox,17584,2635,86.9677036450863,20219,0.0,0.0,0.0,0.0,86.9677036450863
zapr-oss_druidry,8495,1381,86.01660591332522,9876,0.0,0.0,0.0,0.0,86.01660591332522
zas023_ssmBillBook,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zbfzn_MediaQuickServer,0,0,0.0,0,1266.0,2108.0,37.522228808535864,3374.0,37.522228808535864
zc-zh-001_ShadowSocks-Share,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zeemood_wechat-open-sdk,0,396,0.0,396,0.0,0.0,0.0,0.0,0.0
zhaojun1998_Shiro-Action,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zheludkovm_LinuxJavaFixes,0,0,0.0,0,95.0,672.0,12.385919165580182,767.0,12.385919165580182
zhongxunking_configcenter,0,18358,0.0,18358,0.0,30941.0,0.0,30941.0,0.0
zhuzhong_gateway,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zitmen_thunderstorm,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zongzibinbin_MallChat,0,8971,0.0,8971,0.0,0.0,0.0,0.0,0.0
zou-Jack_examination_system-,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
zpsw_jt808-netty,0,0,0.0,0,1354.0,868.0,60.93609360936093,2222.0,60.93609360936093
zykzhangyukang_Xinguan,0,20834,0.0,20834,0.0,0.0,0.0,0.0,0.0
zznate_cassandra-tutorial,0,2695,0.0,2695,385.0,2310.0,14.285714285714285,2695.0,14.285714285714285
zznate_hector-examples,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
